p1375,p112
p1813,p612
p1900,p501
p1231,p0
p1233,p242
p1817,p137
p1237,p153
p1951,p304
p1843,p146
p1930,p312
p1928,p313
p1880,p314
p1374,p316
p1371,p145
p1366,p323
p1914,p382
p1365,p135
p1320,p134
p1322,p332
p1879,p338
p1909,p341
p1907,p356
p1353,p363
p1326,p130
p1328,p293
p1330,p158
p1331,p287
p1893,p284
p1490,p210
p1359,p220
p1310,p228
p1918,p230
p1872,p177
p1927,p170
p1394,p240
p1282,p241
p1850,p166
p1284,p165
p1852,p492
p1853,p247
p1392,p252
p1286,p164
p1391,p264
p1292,p162
p1857,p376
p1295,p376
p1860,p133
p1389,p448
p1300,p434
p1131,p480
p1305,p476
p1871,p464
p1218,p463
p1958,p28
p218,p459
p1452,p32
p1457,p48
p1158,p64
p288,p65
p1453,p453
p1217,p442
p1160,p438
p1162,p77
p1766,p198
p1768,p395
p1451,p118
p1450,p391
p274,p399
p1773,p114
p1774,p398
p1177,p110
p1153,p1031
p267,p874
p1977,p873
p295,p168
p1749,p169
p1480,p171
p1134,p1033
p1478,p992
p1136,p15
p305,p839
p303,p1291
p1476,p11
p1141,p178
p1987,p188
p1755,p1349
p1467,p1032
p1985,p87
p1148,p189
p1982,p918
p1464,p1075
p1178,p99
p1339,p66
p1778,p142
p1965,p921
p1784,p1152
p1433,p916
p1197,p1117
p1432,p1156
p1963,p1018
p1792,p914
p1786,p909
p1798,p906
p1436,p1204
p1203,p129
p1777,p497
p1447,p192
p1437,p219
p1381,p373
p801,p605
p1425,p603
p1582,p599
p800,p589
p1383,p385
p1384,p587
p1468,p576
p1427,p569
p1370,p560
p1369,p414
p684,p422
p1475,p430
p1472,p437
p734,p439
p1549,p443
p1586,p445
p673,p457
p825,p523
p1344,p522
p674,p521
p1350,p519
p1484,p517
p805,p481
p1552,p482
p820,p487
p816,p491
p1430,p367
p1477,p631
p1364,p637
p1555,p719
p811,p821
p1435,p812
p729,p799
p739,p232
p1466,p786
p1461,p783
p1570,p235
p1565,p775
p705,p236
p716,p762
p1574,p759
p1409,p722
p765,p715
p1568,p638
p1419,p714
p1421,p713
p758,p269
p755,p694
p1449,p685
p1445,p289
p746,p680
p708,p677
p709,p310
p754,p1463
p1577,p318
p757,p321
p703,p1403
p1405,p999
p1443,p1696
p1424,p1489
p796,p1776
p1485,p1687
p686,p1569
p1390,p1122
p1571,p352
p687,p1723
p1458,p337
p1559,p333
p696,p308
p1454,p1746
p698,p668
p1578,p1750
p776,p1135
p1396,p306
p773,p1145
p1398,p1083
p1404,p1069
p1438,p369
p727,p1761
p1431,p375
p1126,p1060
p1337,p1058
p1170,p381
p1175,p1055
p1176,p1054
p1074,p387
p1184,p1045
p1065,p1699
p1187,p1039
p1188,p1036
p1059,p292
p1190,p743
p1057,p1164
p1193,p1848
p1056,p1340
p1046,p1896
p1200,p122
p1202,p124
p1205,p1329
p1507,p127
p1209,p131
p1210,p1318
p1495,p136
p1213,p138
p1215,p1868
p1023,p1859
p1021,p1290
p1020,p1839
p1014,p1017
p1011,p185
p1009,p1263
p1167,p204
p1165,p1236
p1163,p1815
p1082,p226
p1124,p1212
p1121,p244
p1120,p1192
p1119,p1192
p1133,p257
p1118,p260
p1112,p266
p1138,p1173
p1504,p1005
p1109,p1012
p1108,p815
p1144,p810
p1146,p554
p1147,p561
p1223,p798
p1587,p791
p1103,p769
p1100,p767
p1097,p581
p1095,p760
p1150,p756
p1091,p753
p1090,p752
p1499,p593
p1089,p595
p1088,p597
p1087,p742
p1086,p738
p1085,p736
p1084,p723
p1104,p620
p997,p720
p996,p622
p995,p629
p1491,p699
p1294,p1594
p1297,p1592
p896,p1585
p1533,p814
p1534,p823
p891,p1004
p890,p537
p1306,p1003
p1312,p984
p1314,p982
p1536,p431
p1315,p446
p1316,p449
p1289,p451
p880,p454
p878,p948
p1538,p938
p1321,p461
p869,p933
p868,p490
p1324,p493
p1539,p877
p864,p511
p1325,p516
p860,p863
p859,p520
p853,p1540
p1542,p856
p844,p848
p1319,p847
p827,p843
p1531,p835
p917,p830
p1227,p536
p979,p1343
