p536,p1230
p643,p875
p712,p919
p710,p866
p637,p862
p626,p925
p625,p926
p651,p1344
p611,p1296
p1487,p1295
p1488,p1267
p1416,p792
p743,p685
p1419,p1452
p1420,p718
p615,p1438
p737,p713
p1515,p1237
p617,p993
p1489,p711
p618,p1229
p1466,p1226
p1425,p1449
p695,p998
p1513,p701
p733,p788
p622,p890
p623,p1457
p1429,p1006
p1430,p1458
p728,p1010
p1459,p1217
p727,p696
p661,p693
p614,p1021
p868,p1208
p1402,p719
p1224,p1433
p1222,p729
p1004,p981
p1219,p1262
p1008,p784
p1009,p782
p1011,p958
p1013,p1258
p1215,p1256
p1016,p1406
p1214,p1254
p1019,p967
p1020,p756
p1212,p754
p1211,p1248
p1026,p745
p1206,p1418
p1028,p971
p1205,p741
p1225,p1422
p1228,p734
p994,p1245
p992,p732
p1276,p975
p948,p540
p951,p551
p952,p1571
p1266,p275
p954,p1796
p955,p257
p1263,p1802
p957,p252
p1201,p245
p963,p244
p1249,p240
p976,p232
p977,p229
p979,p226
p980,p1819
p1242,p1820
p1239,p225
p986,p1822
p1232,p1825
p965,p1826
p1279,p222
p1035,p221
p1191,p1832
p1136,p218
p1135,p210
p1085,p209
p1086,p202
p1089,p1844
p1091,p200
p1095,p263
p1130,p280
p1098,p1851
p1100,p281
p1126,p1705
p1104,p366
p1105,p360
p1108,p1713
p1109,p1714
p1121,p353
p1112,p1721
p1113,p346
p1120,p345
p1138,p341
p1081,p335
p1146,p324
p1149,p321
p1190,p1740
p1040,p1744
p1043,p314
p1044,p1746
p1185,p1747
p1184,p1748
p1182,p301
p1180,p1760
p1052,p1763
p1036,p291
p1174,p287
p1171,p1779
p1168,p1849
p1065,p193
p1066,p1696
p1069,p114
p1072,p112
p1074,p111
p1151,p109
p1150,p101
p1057,p1932
p1404,p87
p941,p1944
p935,p82
p832,p69
p1366,p68
p1365,p1955
p835,p65
p837,p1959
p1361,p1961
p840,p61
p843,p59
p849,p1967
p1349,p1968
p852,p1971
p854,p33
p1347,p28
p857,p28
p859,p18
p860,p1991
p861,p11
p1342,p1919
p864,p1910
p831,p190
p830,p129
p829,p1858
p827,p1860
p775,p1862
p776,p180
p777,p1866
p1400,p1868
p780,p1869
p1398,p173
p787,p1872
p1395,p171
p1392,p169
p865,p168
p1391,p164
p798,p163
p1387,p1884
p802,p161
p1383,p1886
p806,p156
p811,p149
p813,p142
p816,p140
p819,p133
p1389,p132
p1281,p130
p867,p1905
p869,p373
p1314,p1788
p1313,p1623
p909,p1684
p912,p1580
p1307,p1682
p915,p471
p917,p1601
p1305,p433
p1303,p524
p920,p1652
p1301,p475
p1299,p1669
p924,p1586
p1294,p430
p929,p512
p1290,p510
p932,p1659
p1289,p411
p1288,p1621
p906,p1676
p905,p1597
p1316,p1592
p903,p480
p870,p416
p1339,p425
p873,p1619
p1337,p1668
p878,p1681
p880,p1611
p1330,p449
p1329,p422
p884,p498
p590,p1665
p885,p1631
p888,p489
p1323,p527
p1322,p1572
p892,p1629
p894,p1574
p1320,p437
p1319,p394
p899,p456
p1317,p459
p887,p594
p1540,p1001
p558,p159
p1117,p1023
p330,p996
p1729,p991
p1914,p155
p334,p146
p122,p481
p1915,p1018
p120,p997
p336,p485
p338,p483
p1916,p1014
p342,p137
p118,p139
p1724,p482
p116,p591
p1920,p1000
p1719,p989
p349,p1003
p1732,p990
p1924,p392
p327,p985
p325,p181
p1754,p960
p307,p959
p588,p176
p1752,p609
p310,p956
p141,p467
p1898,p612
p1900,p961
p1901,p616
p135,p188
p1745,p949
p1903,p189
p131,p465
p1904,p194
p1906,p175
p320,p962
p1735,p595
p1733,p170
p305,p596
p108,p597
p351,p165
p386,p983
p388,p982
p1694,p476
p1693,p128
p103,p474
p396,p602
p102,p603
