p999,p7
p990,p453
p1004,p454
p989,p1138
p987,p456
p986,p426
p985,p947
p984,p1042
p983,p949
p982,p1565
p981,p998
p980,p457
p979,p966
p978,p885
p977,p1035
p976,p993
p988,p880
p1005,p459
p1006,p417
p1007,p1015
p1036,p959
p1034,p411
p1033,p963
p1032,p823
p1031,p647
p1030,p1483
p1029,p568
p1028,p1232
p1027,p592
p1026,p583
p1025,p739
p1024,p1218
p1023,p752
p1022,p753
p1021,p722
p1020,p755
p1019,p1408
p1018,p1211
p1017,p562
p1016,p561
p1014,p758
p1013,p735
p1012,p716
p1011,p1140
p1010,p682
p1009,p669
p1008,p645
p1038,p1300
p1493,p643
p1102,p675
p1104,p636
p1203,p1346
p1202,p708
p1201,p625
p1200,p624
p1198,p1285
p1197,p695
p1196,p698
p1195,p608
p1194,p556
p1193,p1419
p1192,p1199
p1191,p654
p1204,p800
p1190,p1161
p1188,p521
p1187,p516
p1186,p1464
p1185,p1152
p1184,p514
p1183,p773
p1182,p513
p1181,p1147
p1180,p506
p1179,p504
p1178,p815
p1177,p501
p1189,p1456
p1205,p523
p1206,p1166
p1207,p527
p1237,p530
p1236,p531
p1235,p536
p1234,p1441
p1233,p537
p1231,p544
p1230,p1428
p1229,p797
p1228,p786
p1227,p550
p1226,p551
p1225,p778
p1224,p1424
p1223,p1149
p1222,p972
p1221,p1589
p1220,p181
p1219,p1923
p1217,p255
p1216,p184
p1215,p1833
p1214,p186
p1213,p187
p1212,p353
p1210,p361
p1209,p65
p1208,p113
p1176,p1818
p1103,p365
p1175,p292
p1173,p119
p1134,p197
p1133,p368
p1131,p64
p1130,p233
p1129,p201
p1128,p344
p1127,p236
p1126,p229
p1125,p238
p1124,p106
p1123,p100
p1122,p317
p1135,p316
p1121,p249
p1118,p248
p1117,p246
p1116,p1898
p1115,p91
p1113,p251
p1112,p107
p1111,p310
p1110,p308
p1109,p335
p1108,p337
p1106,p242
p1105,p77
p1119,p111
p1136,p180
p1137,p232
p1139,p364
p1172,p380
p1171,p131
p1170,p42
p1169,p153
p1168,p52
p1167,p280
p1165,p51
p1164,p127
p1163,p377
p1162,p152
p1160,p1958
p1159,p40
p1158,p135
p1157,p277
p1156,p145
p1155,p388
p1154,p207
p1153,p1770
p1151,p141
p1150,p144
p1148,p142
p1146,p30
p1145,p203
p1144,p158
p1143,p205
p1142,p291
p1141,p156
p1174,p155
p1494,p282
p1495,p1782
p1496,p1706
p1841,p223
p1840,p221
p1839,p270
p1838,p263
p1837,p214
p1836,p788
p1835,p785
p1834,p174
p1832,p787
p1831,p784
p1830,p789
p1829,p790
p1842,p819
p1828,p791
p1826,p792
p1825,p809
p1823,p793
p1822,p818
p1821,p812
p1820,p808
p1819,p807
p1817,p813
p1816,p806
p1815,p805
p1814,p804
p1813,p803
p1827,p161
p1843,p802
p1844,p801
p1845,p799
p1872,p162
p1871,p798
p1870,p810
p1869,p816
p1868,p173
p1867,p796
p1866,p795
p1865,p794
p1864,p817
p1863,p783
p1862,p766
p1861,p781
p1860,p726
p1859,p743
p1858,p742
p1857,p741
p1856,p738
p1855,p737
p1854,p736
p1853,p734
p1852,p733
p1851,p732
p1850,p731
p1849,p730
p1848,p729
p1847,p728
p1846,p727
p1812,p725
p1873,p745
p1811,p724
p1809,p723
p1775,p206
p1774,p721
p1772,p720
p1771,p719
p1769,p718
p1768,p717
p1767,p715
p1766,p714
p1765,p713
p1764,p712
p1763,p711
p1762,p710
p1776,p744
p1761,p746
p1759,p780
p1758,p143
p1757,p779
p1756,p176
p1755,p777
p1754,p776
p1753,p775
p1752,p774
p1751,p177
p1750,p772
p1749,p771
p1748,p770
p1760,p769
p1777,p768
p1778,p767
p1779,p178
p1808,p765
p1807,p747
p1806,p764
p1805,p763
p1804,p762
p1803,p761
p1802,p759
p1801,p757
p1800,p756
p1799,p185
p1798,p754
p1797,p751
p1796,p750
p1795,p192
p1794,p749
p1793,p748
p1792,p820
p1791,p126
p1790,p821
p1789,p925
p1788,p918
p1787,p69
p1786,p920
p1785,p921
p1784,p923
p1783,p924
p1780,p926
p1810,p916
p1747,p927
p1874,p928
p1876,p930
p1966,p931
p1965,p932
p1964,p933
p1963,p917
p1962,p70
p1961,p822
p1960,p907
p1959,p901
p1957,p902
p1956,p903
p1955,p904
p1954,p905
p1967,p906
p1953,p908
p1951,p71
p1950,p909
p1949,p72
p1948,p911
p1947,p912
p1946,p913
p1945,p914
p1944,p934
p1943,p63
p1942,p59
p1941,p961
p1940,p49
p1952,p955
p1968,p956
p1969,p957
p1970,p958
