p566,p172
p1011,p90
p1182,p410
p1977,p160
p1201,p408
p19,p97
p1145,p156
p7,p155
p1080,p404
p1081,p1758
p1084,p1699
p1085,p399
p1086,p392
p1123,p1896
p1091,p389
p1118,p1916
p1117,p1960
p1116,p176
p1096,p492
p1997,p533
p1101,p1580
p1,p24
p1104,p29
p1109,p246
p1077,p1844
p1075,p1584
p10,p1846
p1126,p1847
p17,p1825
p1050,p1975
p1143,p247
p1053,p531
p1987,p1590
p1137,p1818
p1134,p251
p1061,p1848
p1986,p1842
p1133,p1579
p1064,p524
p1990,p555
p1067,p1559
p1131,p565
p1129,p236
p1070,p1563
p1991,p4
p11,p237
p1132,p557
p1299,p8
p1203,p1578
p986,p13
p1957,p1828
p900,p1573
p1958,p14
p902,p1839
p1271,p1839
p1959,p1840
p905,p528
p906,p1588
p1961,p351
p1962,p58
p1963,p254
p1265,p1802
p914,p256
p1263,p507
p55,p258
p919,p506
p1260,p261
p1953,p266
p896,p1621
p893,p204
p892,p205
p1295,p213
p868,p211
p1293,p1803
p1291,p510
p1946,p216
p1947,p44
p1948,p514
p877,p1859
p921,p1596
p878,p1812
p882,p1597
p642,p1617
p1286,p521
p1285,p520
p887,p253
p1281,p956
p890,p230
p1951,p182
p880,p920
p987,p223
p1258,p203
p53,p233
p955,p190
p1226,p131
p1220,p194
p1218,p889
p1217,p140
p966,p933
p40,p951
p970,p174
p972,p168
p974,p164
p1213,p929
p976,p161
p1212,p198
p1209,p169
p1207,p158
p983,p157
p1205,p220
p954,p941
p1227,p154
p1968,p149
p1228,p945
p52,p932
p1257,p894
p51,p215
p930,p950
p931,p148
p1247,p96
p1245,p127
p1239,p43
p923,p45
p939,p1052
p1235,p1051
p1233,p48
p944,p1047
p946,p1044
p46,p49
p948,p54
p1231,p1042
p1229,p1038
p1237,p56
p1503,p57
p1458,p1037
p396,p1035
p525,p59
