p999,p12
p1400,p249
p1399,p215
p1398,p43
p1397,p86
p1396,p302
p1395,p18
p1394,p358
p1393,p2
p1392,p135
p1391,p1179
p1389,p251
p1402,p603
p1388,p124
p1386,p743
p1385,p123
p1384,p95
p1383,p68
p1381,p122
p1380,p931
p1379,p332
p1378,p248
p1377,p247
p1376,p120
p1375,p244
p1374,p589
p1387,p1068
p1404,p296
p1405,p304
p1406,p190
p1435,p370
p1434,p156
p1433,p379
p1432,p337
p1431,p56
p1430,p105
p1429,p55
p1428,p174
p1427,p103
p1426,p159
p1424,p171
p1422,p573
p1421,p334
p1420,p81
p1419,p365
p1418,p189
p1417,p262
p1416,p311
p1415,p396
p1414,p312
p1413,p57
p1412,p196
p1411,p738
p1410,p637
p1409,p391
p1408,p320
p1407,p388
p1245,p76
p1244,p387
p1243,p540
p1242,p38
p1074,p299
p1073,p269
p1072,p545
p1071,p547
p1070,p77
p1069,p1028
p1067,p417
p1066,p263
p1065,p291
p1064,p1281
p1063,p119
p1061,p534
p1076,p532
p1060,p288
p1058,p116
p1057,p114
p1056,p535
p1054,p1450
p1053,p394
p1051,p529
p1050,p1233
p1049,p305
p1047,p107
p1046,p719
p1045,p280
p1044,p278
p1059,p277
p1043,p295
p1077,p376
p1080,p315
p1108,p459
p1107,p752
p1106,p214
p1105,p260
p1104,p211
p1103,p1784
p1102,p826
p1101,p208
p1100,p16
p1099,p202
p1098,p201
p1097,p45
p1079,p199
p1096,p144
p1094,p197
p1093,p879
p1092,p837
p1091,p1009
p1090,p148
p1088,p188
p1087,p149
p1086,p595
p1085,p183
p1084,p182
p1082,p612
p1081,p611
p1095,p158
p1042,p464
p1041,p173
p1040,p1083
p1002,p169
p1000,p967
p1998,p438
p998,p83
p997,p217
p996,p504
p995,p374
p994,p514
p993,p69
p991,p92
p990,p422
p989,p776
p1003,p250
p987,p246
p985,p245
p984,p89
p983,p241
p981,p352
p980,p814
p979,p783
p978,p101
p975,p812
p974,p499
p973,p231
p972,p137
p971,p88
p986,p228
p1004,p494
p1005,p225
p1007,p219
p1039,p220
p1037,p224
p1036,p223
p1035,p576
p1034,p1006
p1033,p1382
p1032,p601
p1031,p581
p1030,p587
p1029,p592
p1027,p582
p1026,p519
p1025,p962
p1024,p485
p1023,p1476
p1022,p503
p1021,p497
p1020,p492
p1019,p982
p1018,p961
p1017,p481
p1016,p1403
p1015,p480
p1014,p477
p1013,p467
p1011,p466
p1008,p462
p1110,p461
p1501,p988
p1111,p509
p1113,p1472
p1210,p513
p1209,p517
p1208,p521
p1207,p944
p1206,p942
p1205,p527
p1204,p939
p1203,p1443
p1202,p549
p1201,p1425
p1200,p561
p1199,p562
p1211,p565
p1198,p568
p1196,p602
p1195,p867
p1194,p605
p1193,p886
p1192,p794
p1191,p786
p1189,p784
p1188,p1182
p1187,p780
p1185,p1186
p1184,p1062
p1183,p976
p1197,p888
p1181,p969
p1212,p762
p1214,p761
p1241,p889
p1240,p891
p1239,p1052
p1238,p895
p1237,p742
p1236,p1048
p1235,p733
p1234,p799
p1232,p803
p1231,p1363
p1230,p457
p1229,p868
p1213,p864
p1228,p858
p1226,p857
p1225,p856
p1224,p846
p1223,p1078
p1222,p1109
p1221,p875
p1220,p876
p1219,p833
p1218,p830
p1217,p1129
p1216,p883
p1215,p1140
p1227,p1143
p1180,p1145
p1178,p810
p1177,p809
p1144,p732
p1142,p729
p1141,p717
p1139,p715
p1138,p663
p1137,p661
p1136,p660
p1135,p913
p1133,p657
p1132,p655
p1131,p654
p1130,p653
p1146,p641
p1128,p1330
p1126,p1331
p1125,p639
p1124,p1336
p1123,p630
p1122,p629
p1121,p627
p1120,p626
p1119,p620
p1117,p619
p1116,p670
p1115,p671
p1114,p1297
p1127,p697
p1147,p712
p1148,p708
p1149,p704
p1176,p702
p1175,p1265
p1174,p902
p1173,p700
p1172,p698
p1171,p693
p1170,p675
p1169,p691
p1168,p865
p1167,p689
p1166,p906
p1165,p683
p1164,p680
p1163,p1293
p1162,p1038
p1161,p690
p1160,p966
p1159,p360
p1158,p309
p1157,p317
p1156,p235
p1155,p236
p1154,p102
p1153,p157
p1152,p100
p1151,p413
p1150,p221
p1112,p239
p970,p218
p1502,p162
p1504,p1692
p1842,p165
p1841,p378
p1840,p419
p1839,p377
p1838,p301
p1837,p166
p1836,p170
p1835,p175
p1834,p91
p1833,p1912
p1832,p152
p1831,p384
p1843,p1890
p1830,p108
p1828,p229
p1827,p392
p1826,p132
p1825,p327
p1824,p139
p1823,p233
p1822,p398
p1821,p1868
p1820,p141
p1819,p142
p1818,p1869
p1817,p389
p1829,p400
p1816,p325
p1844,p324
p1846,p146
p1874,p321
p1873,p318
p1872,p147
p1871,p151
p1870,p405
p1867,p339
p1866,p97
p1865,p331
p1864,p259
p1863,p430
p1862,p1540
p1861,p448
p1845,p449
p1860,p209
p1858,p67
p1857,p441
p1856,p1535
p1855,p49
p1854,p179
p1853,p256
p1852,p1735
p1851,p268
p1850,p261
p1849,p354
p1848,p436
p1847,p343
p1859,p73
p1875,p61
p1815,p342
p1813,p79
p1780,p433
p1779,p21
p1778,p1785
p1777,p293
p1776,p1614
p1775,p444
p1774,p828
p1773,p831
p1772,p829
p1771,p806
p1770,p200
p1769,p205
p1781,p832
p1768,p195
p1766,p805
p1765,p834
p1764,p835
p1763,p807
p1762,p212
p1761,p808
p1760,p226
p1759,p817
p1758,p804
p1757,p818
p1756,p816
p1755,p213
p1767,p815
p1814,p210
p1782,p813
p1786,p819
p1812,p811
p1811,p820
p1810,p821
p1809,p822
p1808,p222
p1807,p824
p1806,p825
p1805,p827
p1804,p823
p1803,p455
p1802,p232
p1801,p771
p1783,p769
p1800,p768
p1798,p767
p1797,p766
p1796,p765
p1795,p764
p1794,p257
p1793,p760
p1792,p759
p1791,p758
p1790,p757
p1789,p755
p1788,p754
p1787,p753
p1799,p751
p1876,p750
p1877,p264
p1878,p748
p1967,p747
p1966,p746
p1965,p266
p1964,p744
p1963,p267
p1962,p741
p1961,p740
p1960,p739
p1959,p270
p1958,p770
p1957,p772
p1956,p801
p1968,p773
p1955,p800
p1953,p798
p1952,p797
p1951,p796
p1950,p795
p1949,p234
p1948,p793
p1947,p792
p1946,p791
p1945,p790
p1944,p836
p1943,p788
p1942,p787
p1954,p785
p1941,p237
p1969,p238
p1971,p782
p1997,p781
p1996,p242
p1995,p779
p1994,p778
p1993,p243
p1992,p777
