p580,p1528
p1204,p1274
p1064,p1276
p1115,p364
p1166,p364
p1200,p1991
p1065,p647
p1112,p402
p1068,p1207
p1072,p1164
p1111,p329
p1184,p1666
p0,p328
p1013,p1399
p728,p1124
p729,p436
p730,p1409
p731,p1414
p732,p690
p744,p1416
p746,p1114
p748,p1962
p753,p297
p765,p1420
p767,p1421
p771,p1113
p779,p1110
p789,p1426
p790,p1427
p791,p694
p797,p292
p810,p1100
p816,p1440
p820,p695
p821,p1443
p827,p1445
p830,p1093
p832,p287
p833,p1129
p723,p1393
p839,p1392
p721,p1372
p719,p1973
p663,p1353
p664,p326
p665,p1158
p667,p1357
p668,p1972
p670,p425
p672,p318
p673,p1148
p674,p1369
p679,p637
p682,p315
p683,p1968
p684,p1374
p685,p1146
p692,p1145
p696,p1144
p697,p1379
p699,p1141
p701,p16
p702,p1385
p703,p1387
p709,p432
p710,p306
p715,p932
p718,p712
p720,p521
p844,p615
p846,p776
p848,p85
p931,p727
p933,p869
p934,p136
p938,p868
p939,p1905
p940,p864
p943,p562
p944,p50
p947,p130
p951,p862
p955,p1748
p957,p1749
p963,p1908
p964,p1909
p965,p1904
p974,p874
p984,p1849
p985,p725
p986,p1902
p987,p762
p993,p541
p997,p72
p1001,p764
p1005,p1716
p1011,p548
p930,p1856
p926,p549
p924,p42
p923,p78
p854,p1851
p855,p43
p856,p1726
p861,p879
p865,p561
p867,p1756
p875,p737
p882,p826
p884,p96
p885,p1780
p887,p1812
p889,p98
p1016,p1783
p890,p111
p894,p1807
p900,p824
p902,p852
p903,p46
p907,p102
p908,p822
p909,p813
p912,p819
p915,p104
p918,p106
p920,p572
p922,p95
p891,p116
p913,p802
p1350,p1758
p1228,p1829
p1719,p849
p1721,p92
p1722,p847
p1724,p792
p1727,p845
p1728,p568
p1731,p120
p1734,p120
p1737,p119
p1738,p1769
p1741,p840
p1743,p570
p1744,p1817
p1745,p151
p1747,p1729
p1750,p1708
p1753,p166
p1762,p1697
p1764,p906
p1765,p158
p1767,p1691
p1768,p910
p1772,p754
p1775,p914
p1777,p60
p1778,p749
p1782,p917
p1784,p1883
p1787,p722
p1711,p1884
p1794,p603
p1706,p919
p1696,p538
p1623,p1680
p1625,p169
p1628,p1886
p1630,p1887
p1632,p604
p1633,p175
p1634,p1891
p1635,p1892
p1639,p606
p1640,p743
p1641,p928
p1645,p1670
p1646,p740
p1647,p55
p1651,p156
p1655,p818
p1659,p1701
p1671,p68
p1675,p70
p1676,p69
p1678,p1900
p1679,p897
p1683,p795
p1684,p796
p1686,p804
p1687,p662
p1688,p642
p1690,p394
p1694,p1195
p1705,p1135
p1622,p1223
p1796,p803
p1800,p1137
p1899,p745
p1901,p395
p1903,p431
p1907,p1194
p1915,p801
p1916,p747
p1918,p1226
p1919,p1142
p1922,p794
p1923,p636
p1925,p799
p1926,p640
p1930,p404
p1932,p650
p1938,p598
p1939,p427
p1942,p588
p1949,p1179
p1952,p1132
p1958,p635
p1965,p1219
p1966,p1196
p1977,p1238
p1978,p733
p1981,p407
p1982,p760
p1984,p1236
p1987,p581
p1992,p1116
p1898,p1117
p1799,p438
p1895,p632
p1888,p582
p1801,p1235
p1803,p1120
p1805,p741
p1808,p633
p1813,p1121
p1814,p437
p1815,p1233
p1818,p809
p1827,p761
p1835,p1125
p1836,p687
p1837,p1128
p1838,p806
p1839,p805
p1840,p1130
p1842,p599
p1852,p1131
p1855,p397
p1858,p766
p1859,p410
p1862,p735
p1869,p1212
p1870,p780
p1871,p1163
p1873,p770
p1878,p601
p1880,p1211
p1881,p1206
p1882,p1209
p1890,p756
p1224,p778
p1621,p777
p1618,p646
p1319,p600
p1320,p1167
p1321,p681
p1322,p775
p1323,p774
p1324,p1170
p1326,p1181
p1333,p610
p1338,p758
p1340,p772
p1349,p418
p661,p1173
p1352,p1180
p1359,p644
p1362,p1174
p1363,p773
p1364,p1175
p1365,p768
p1367,p752
p1370,p1176
p1373,p751
p1375,p734
p1376,p1189
p1378,p1147
p1380,p591
p1382,p597
p1383,p1202
p1386,p398
p1390,p1149
p1314,p788
p1395,p1150
p1312,p1217
p1308,p1151
p1229,p426
p1230,p787
p1231,p639
p1232,p1197
p1237,p1156
p1240,p412
p1241,p1157
p1249,p786
p1251,p785
p1252,p403
p1253,p784
p1256,p1159
p1259,p1215
p1260,p750
p1262,p669
p1265,p782
p1266,p1161
p1267,p424
p1270,p831
p1279,p817
p1284,p1019
p1285,p1998
p1287,p998
p1288,p896
p1292,p488
p1293,p996
p1296,p994
p1301,p490
p1304,p898
p1309,p899
p1619,p901
p1397,p992
p1405,p991
p1516,p716
p1527,p539
p1529,p724
p1530,p989
p1531,p988
p1532,p617
p1533,p905
p1537,p895
p1547,p542
p1548,p1000
p1549,p484
p1550,p552
p1551,p883
p1557,p481
p1562,p1015
p1565,p623
p1567,p711
p1569,p1012
p1570,p483
p1573,p886
p1577,p487
p1580,p1009
p1581,p888
p1591,p1006
p1605,p739
p1606,p1004
p1607,p1003
p1612,p892
p1613,p1002
p1513,p982
p1401,p536
p1510,p981
p1507,p946
p1408,p954
p1418,p953
p1419,p524
p1428,p950
p1433,p925
p1436,p949
p1438,p510
p1446,p523
p1448,p945
p1449,p525
p1451,p513
p1453,p618
p1458,p941
