p995,p1871
p560,p642
p491,p1147
p488,p641
p1708,p1149
p1469,p1605
p484,p1212
p481,p1163
p480,p630
p852,p1169
p477,p626
p1714,p1181
p474,p1613
p1476,p754
p1462,p772
p858,p1291
p1461,p1051
p1719,p1424
p467,p1427
p466,p1022
p465,p1353
p1720,p909
p463,p1430
p860,p1351
p1458,p1028
p1722,p904
p857,p1032
p500,p1434
p501,p1034
p1697,p1340
p794,p1040
p1664,p1441
p798,p1336
p800,p888
p552,p1445
p803,p1045
p1499,p878
p1494,p1447
p1493,p1422
p808,p1019
p809,p1358
p813,p950
p538,p973
p535,p971
p818,p1389
p529,p1390
p521,p986
p518,p964
p831,p958
p1691,p957
p510,p954
p509,p946
p1695,p920
p836,p1371
p1482,p1005
p456,p1405
p983,p1407
p605,p937
p296,p934
p1964,p1007
p1887,p1010
p1064,p925
p59,p1048
p192,p1053
p191,p1529
p62,p872
p1888,p1306
p1245,p1496
p189,p1497
p1958,p1304
p1246,p796
p1155,p790
p71,p787
p1893,p1089
p1068,p780
p1321,p778
p75,p773
p1074,p975
p1886,p1522
p196,p1296
p199,p1523
p1164,p1525
p1241,p1094
p226,p761
p1972,p760
p1041,p1528
p1043,p1293
p46,p810
p1874,p817
p47,p1308
p48,p1468
p77,p870
p1242,p1451
p1329,p1453
p1168,p1069
p113,p867
p53,p1319
p1880,p1318
p209,p853
p207,p850
p1325,p847
p1060,p1083
p1969,p1316
p175,p1474
p1900,p1475
p1082,p844
p1946,p1478
p1943,p839
p1265,p838
p129,p1486
p128,p1487
p1270,p900
p97,p0
p1272,p1812
p1114,p184
p133,p185
p1940,p448
p101,p1734
p1118,p1735
p102,p444
p1939,p1738
p1125,p1801
p1930,p1749
p1279,p1938
p116,p109
p110,p1892
p1116,p112
p228,p433
p1262,p115
p1140,p1730
p170,p91
p1901,p89
p1303,p339
p166,p332
p1087,p87
p1908,p452
p1300,p86
p78,p1724
p80,p81
p1108,p79
p1298,p327
p1295,p469
p150,p202
p84,p475
p1917,p1883
p1918,p65
p1100,p1747
p1292,p419
p1921,p305
p140,p155
p1952,p1790
p42,p1789
p1936,p1914
p39,p154
p1222,p377
p26,p1912
p248,p375
p1235,p418
p1231,p1905
p1014,p374
p250,p1788
p1842,p1910
p990,p1782
p251,p1906
p252,p382
p21,p355
p993,p1770
p254,p1903
p255,p392
p19,p144
p1374,p394
p270,p137
p1004,p134
p1366,p127
p1998,p409
p266,p410
p265,p121
p1015,p1856
p1364,p411
p276,p412
p277,p414
p18,p1820
p1852,p163
p1011,p478
p1373,p225
p1851,p516
p286,p520
p1001,p1976
p1379,p217
p1348,p526
p1978,p530
p1861,p283
p35,p1680
p30,p539
p240,p281
p1827,p1979
p1,p1676
p1862,p268
p1208,p215
p1177,p1986
p1218,p1848
p38,p562
p1836,p263
p288,p570
p989,p1990
p1993,p8
p1354,p1853
p1023,p1859
p811,p1996
p786,p249
p689,p1650
p1196,p1835
p784,p1838
p1146,p40
p1512,p499
p1253,p489
p688,p1823
p814,p487
p1277,p495
p1492,p496
p802,p482
p1201,p44
p697,p1709
p1206,p61
p695,p1008
p700,p235
p1501,p231
p1502,p1035
p701,p210
p693,p206
p1567,p232
p1139,p1037
p1560,p172
p703,p169
p1141,p1046
p791,p198
p789,p1016
p1568,p970
p1142,p1052
p704,p960
p1136,p230
p774,p236
p707,p1017
p1184,p237
p719,p1009
p1165,p965
p757,p173
p721,p174
p1166,p229
p722,p227
p1167,p998
p1180,p188
p1179,p997
p1238,p1000
p1170,p996
p748,p994
p747,p1026
p746,p992
p745,p1002
p743,p1030
p742,p214
p741,p1031
p1541,p208
p1239,p987
p733,p224
p1539,p213
p1531,p183
p762,p211
p1557,p190
p1244,p980
p779,p177
p1514,p1033
p1515,p194
p1225,p195
p776,p1024
p1194,p581
p775,p117
p1175,p162
p1192,p1152
p1151,p1172
p1516,p1171
p706,p36
p1517,p1161
p1250,p1159
p1518,p1158
p1153,p1157
p768,p1154
p1249,p1150
p1227,p1176
p712,p1148
p713,p43
p1230,p45
p1558,p1144
p1162,p51
p710,p56
p753,p58
p1471,p1138
p1490,p1173
p908,p1178
p1027,p1055
p1349,p1195
p1428,p2
p1423,p3
p915,p1207
p1347,p1205
p1021,p1204
p1020,p9
p1355,p1200
p922,p20
p1018,p1193
p1357,p34
p924,p1191
p1419,p1190
p1029,p1189
p1343,p1188
p906,p22
p1439,p28
p1331,p33
p1050,p1185
p1437,p63
p1049,p1135
p899,p1134
p1047,p1076
p1333,p1091
p1334,p1088
p1044,p118
p901,p120
p1337,p125
p1038,p141
p905,p1080
p1036,p1077
p927,p145
p893,p64
p928,p1072
p1410,p146
p963,p1071
p1391,p151
p967,p1065
p969,p1062
p1388,p159
p988,p1056
p991,p114
p972,p111
p1385,p1102
p977,p105
p985,p1133
p979,p1132
p981,p1131
p982,p1130
p1386,p1129
p1375,p66
p961,p68
p955,p1127
p935,p1124
p936,p83
p1409,p1121
p939,p1117
p1013,p1115
p1012,p93
p944,p1106
p1403,p100
p1401,p1103
p1365,p243
p1398,p291
p1369,p956
p951,p715
p1372,p702
p1397,p699
p932,p460
p1122,p461
p892,p694
p890,p468
p837,p470
p1109,p691
p1481,p471
p1290,p678
p840,p476
p1480,p677
p1286,p674
p1477,p672
p984,p671
p1098,p670
p1095,p479
p1470,p668
p1294,p666
p1467,p458
p1473,p453
p835,p492
p1285,p451
p1112,p764
p1280,p763
p819,p432
p1281,p758
p822,p434
p823,p751
p1485,p438
p826,p441
p827,p737
p1283,p442
p1484,p734
