p1279,p950
p791,p403
p553,p402
p1570,p390
p855,p389
p449,p370
p1779,p334
p790,p367
p446,p366
p1793,p364
p1701,p362
p1624,p349
p619,p336
p314,p214
p620,p196
p301,p1018
p5,p193
p1970,p87
p1223,p86
p1331,p80
p1164,p65
p707,p64
p1221,p54
p197,p47
p1729,p40
p715,p39
p1688,p33
p1937,p24
p1601,p23
p191,p13
p1218,p8
p1216,p2
p85,p88
p1080,p96
p1337,p99
p1342,p144
p1069,p185
p1994,p179
p1343,p159
p222,p155
p1020,p152
p1021,p150
p219,p143
p1680,p103
p681,p138
p1607,p134
p84,p116
p1932,p110
p213,p109
p1225,p104
p1026,p424
p210,p436
p1081,p437
p661,p454
p1082,p856
p1327,p848
p1046,p808
p670,p801
p674,p799
p1072,p794
p1721,p792
p1528,p1586
p1208,p765
p1529,p761
p157,p753
p1109,p752
p1064,p749
p1166,p747
p1207,p736
p710,p859
p91,p866
p146,p873
p1825,p961
p7,p1017
p149,p1014
p1210,p1005
p1722,p1001
p1189,p998
p1340,p964
p184,p947
p1050,p874
p1949,p933
p182,p912
p181,p907
p1522,p900
p1940,p897
p178,p876
p1726,p729
p1534,p714
p1053,p694
p174,p508
p1054,p543
p1724,p542
p171,p528
p170,p520
p1684,p519
p167,p512
p1682,p502
p654,p581
p226,p490
p1086,p485
p112,p477
p1174,p470
p113,p464
p281,p456
p974,p569
p279,p584
p975,p693
p276,p666
p1335,p687
p700,p686
p273,p684
p979,p683
p980,p676
p1744,p667
p982,p664
p268,p591
p633,p650
p1956,p636
p632,p617
p1539,p599
p100,p598
p740,p595
p745,p1582
p1961,p999
p1119,p1791
p1157,p1798
p1488,p1674
p1917,p1881
p743,p1930
p1598,p1608
p1918,p1931
p292,p1654
p1169,p1874
p699,p1679
p626,p1652
p101,p1731
p288,p1868
p741,p1631
p1096,p1681
p970,p1865
p291,p1650
p986,p1812
p1693,p1857
p1559,p1750
p1498,p1797
p1230,p1632
p240,p1754
p649,p1778
p1195,p1892
p124,p1901
p1167,p1772
p1010,p1771
p725,p1906
p1012,p1617
p1542,p1785
p234,p1913
p1929,p1761
p81,p1613
p82,p1914
p724,p1787
p1718,p1610
p1835,p1915
p1966,p1916
p678,p1792
p1233,p1814
p1964,p1939
p1103,p1893
p1597,p1713
p639,p1690
p120,p1596
p1834,p1844
p1322,p1971
p1194,p1993
p253,p1708
p1741,p1968
p1350,p1967
p1349,p1640
p250,p1980
p1580,p1848
p1678,p1854
p804,p1977
p1294,p1822
p1144,p1979
p705,p1837
p806,p1855
p800,p1824
p708,p1976
p1143,p1639
p717,p797
p1790,p788
p1651,p1789
p1152,p644
p730,p635
p732,p634
p1321,p803
p734,p1786
p1320,p631
p1808,p815
p737,p807
p1325,p827
p738,p618
p757,p843
p1310,p625
p1694,p837
p754,p627
p1805,p829
p1156,p825
p1653,p1836
p1158,p821
p1316,p820
p1175,p817
p1151,p783
p1160,p1783
p764,p810
p1584,p645
p711,p1818
p786,p781
p1698,p722
p712,p1809
p713,p854
p779,p733
p1696,p731
p777,p728
p776,p727
p1306,p726
p773,p662
p718,p778
p719,p1826
p1657,p721
p1149,p1811
p1799,p673
p769,p704
p723,p702
p767,p1821
p1800,p658
p1699,p739
p1784,p1829
p1712,p742
p1290,p1833
p984,p1817
p987,p772
p1707,p766
p1239,p763
p1743,p1802
p992,p1803
p1236,p648
p1187,p751
p1235,p750
p996,p1832
p997,p748
p1709,p1807
p1002,p746
p1232,p655
p1007,p774
p1009,p899
p1011,p865
p1241,p1060
p1739,p1075
p1185,p1073
p976,p1071
p956,p1068
p958,p1067
p960,p1066
p1749,p1065
p1706,p1063
p962,p1061
p1748,p1056
p1747,p1077
p965,p1052
p1118,p1049
p966,p1047
p1245,p1727
p968,p1043
p969,p1042
p1746,p1041
p1675,p1728
p1243,p1730
p1745,p1076
p954,p1719
p1015,p867
p1738,p1705
p1687,p1159
p1070,p1154
p1203,p1697
p1202,p1700
p1074,p1139
p1201,p1134
p1078,p1132
p1108,p1130
p1107,p1703
p1106,p1117
p1720,p1085
p1105,p1115
p1193,p1111
p1093,p1710
p1714,p1100
p1099,p1097
p1190,p1715
p1205,p1716
p1016,p1717
p1206,p1087
p1723,p1035
p1737,p1034
p1112,p1734
p1227,p1764
p1022,p938
p1027,p937
p1028,p936
p1029,p934
p1030,p1759
p1031,p918
p1732,p917
p1037,p911
p1220,p901
p1219,p612
p1045,p1735
p1213,p1765
p1051,p895
p1057,p892
p1686,p890
p1121,p1767
p1251,p881
p1122,p880
p1133,p875
p850,p869
p852,p946
p853,p951
p1180,p952
p857,p953
p858,p1736
p1689,p1008
p862,p1006
p863,p1740
p864,p1003
p1776,p1000
p1277,p1998
p1702,p995
p871,p994
p1775,p993
p1273,p990
p1780,p989
p1770,p985
p846,p983
p1281,p977
p813,p973
p814,p972
p1662,p967
p1664,p957
p1140,p615
p1138,p562
