p1896,p1947
p703,p683
p1382,p464
p1565,p756
p1383,p682
p691,p1587
p489,p1588
p1385,p861
p1557,p853
p686,p466
p685,p1397
p666,p688
p671,p1593
p673,p477
p708,p433
p1552,p621
p676,p1613
p474,p1644
p706,p390
p678,p389
p1568,p738
p1566,p1649
p1439,p722
p1394,p1650
p1553,p1651
p677,p884
p555,p723
p1445,p1359
p634,p1654
p1517,p383
p1488,p382
p1076,p381
p1519,p380
p1520,p724
p575,p377
p534,p365
p571,p364
p1484,p727
p1482,p728
p1524,p1645
p531,p393
p530,p1340
p1479,p1642
p1477,p428
p585,p871
p1483,p1380
p588,p873
p1493,p1567
p569,p1379
p554,p753
p553,p750
p1502,p417
p556,p702
p1500,p416
p545,p1625
p559,p1626
p1516,p1631
p1513,p1229
p561,p1372
p1496,p405
p565,p1228
p566,p1226
p543,p1640
p567,p1366
p542,p767
p1498,p1327
p635,p1330
p721,p637
p593,p801
p1534,p802
p1458,p577
p616,p576
p617,p1296
p1453,p1489
p1450,p1490
p516,p633
p1461,p636
p623,p805
p625,p638
p511,p632
p627,p563
p510,p562
p1540,p1435
p1444,p1291
p1440,p1290
p624,p550
p1468,p781
p1532,p645
p1463,p549
p595,p1505
p597,p580
p528,p582
p598,p1507
p1527,p786
p525,p1310
p599,p619
p1530,p1309
p1529,p784
p602,p1456
p1464,p785
p604,p614
p605,p626
p606,p612
p607,p611
p522,p609
p601,p1478
p1472,p1313
p1999,p788
p1356,p1466
p1174,p594
p953,p592
p954,p1469
p1171,p1471
p956,p590
p1170,p1475
p958,p798
p1169,p1506
p960,p1508
p961,p482
p1166,p1547
p1162,p1278
p971,p1536
p972,p514
p1161,p512
p1160,p509
p1157,p822
p1156,p1543
p979,p1412
p981,p1326
p1151,p506
p950,p828
p1150,p519
p1175,p497
p946,p496
p1207,p832
p906,p835
p907,p1451
p911,p490
p912,p487
p914,p771
p920,p1406
p1191,p1263
p923,p1533
p924,p520
p1190,p1319
p926,p813
p1188,p1427
p930,p547
p932,p1511
p933,p546
p934,p810
p1183,p541
p1179,p540
p943,p539
p1177,p1425
p947,p651
p1145,p778
p988,p524
p990,p655
p1033,p1521
p1106,p533
p1035,p1421
p1036,p532
p1038,p1420
p1039,p529
p1043,p816
p1044,p1418
p1046,p656
p1097,p0
p1050,p354
p1095,p889
p1092,p359
p1089,p215
p1059,p213
p1085,p1818
p1084,p211
p1082,p68
p1067,p1824
p1069,p1155
p1072,p1827
p1032,p1153
p1031,p201
p1111,p978
p1028,p1101
p992,p998
p1143,p1147
p1142,p192
p996,p188
p997,p987
p1998,p989
p1139,p1842
p1137,p184
p1002,p180
p1003,p80
p904,p993
p1134,p1848
p1129,p1813
p1128,p216
p1126,p1948
p1125,p974
p1124,p56
p1018,p1783
p1020,p1173
p1120,p245
p1117,p1787
p1027,p107
p1133,p243
p726,p952
p903,p955
p899,p59
p782,p957
p1308,p1793
p1306,p1795
p789,p1168
p1305,p1798
p792,p1799
p793,p61
p1303,p1801
p796,p1049
p1300,p227
p800,p970
p1298,p973
p1295,p222
p807,p81
p1286,p1853
p1285,p1956
p812,p1123
p1283,p1883
p1282,p100
p1281,p131
p817,p1886
p1320,p1888
p821,p1889
p779,p1890
p774,p129
p729,p1892
p1352,p1893
p733,p1918
p735,p1109
p736,p1934
p740,p1121
p741,p1110
p743,p119
p745,p1118
p1343,p1903
p751,p1023
p752,p1116
p755,p112
p1338,p1026
p759,p1908
p1336,p1114
p764,p1880
p768,p1879
p1329,p1920
p770,p139
p772,p86
p1576,p164
p824,p160
p825,p158
p1272,p156
p868,p1037
p1238,p1105
p1237,p1862
p1236,p1004
p872,p1929
p1235,p89
p1233,p1868
p1230,p1008
p879,p1108
p880,p1010
p1225,p1924
p1224,p1011
p883,p97
p1223,p99
p1218,p1012
p1217,p1874
p890,p1875
p891,p140
p1216,p949
p1213,p244
p897,p1780
p867,p311
p866,p322
p1239,p1985
p1240,p1710
p1269,p1206
p833,p1713
p834,p1714
p1267,p1716
p836,p1204
p838,p19
p841,p20
p1261,p22
p1259,p1721
p1258,p1735
p901,p1202
p847,p913
p851,p305
p1254,p1727
p1253,p304
p854,p302
p1252,p1981
p856,p1063
p1251,p1779
p1246,p299
p1241,p27
p863,p14
p849,p1708
p1324,p326
p1075,p905
p465,p734
p1746,p1677
p1745,p353
p106,p1680
p1914,p351
p1740,p1215
p1916,p1683
p102,p1685
p1737,p347
p295,p893
p296,p1688
p98,p894
p298,p343
p1733,p339
p1922,p1992
p1923,p336
p1748,p1695
p303,p334
p1750,p332
p1751,p1701
p1885,p1702
p262,p900
p264,p11
p128,p1197
p127,p1731
p1897,p1913
p1764,p1761
p1762,p1772
p1901,p1970
p1759,p278
p116,p1771
p1757,p1187
p275,p1959
p115,p276
p111,p42
p282,p269
p259,p283
p92,p1736
p90,p1769
p70,p268
p1706,p1054
p327,p937
p69,p1766
p333,p52
p1946,p1965
p1696,p46
p66,p281
p338,p1774
p1950,p922
p341,p1975
p342,p54
p1690,p945
p1689,p1087
p345,p1192
p71,p944
p1927,p1744
p72,p44
p75,p288
p1928,p30
p1930,p32
p307,p942
p1933,p1189
p1936,p760
p1938,p761
p1718,p1053
p78,p1068
p1942,p1071
p1715,p1029
p317,p1051
p76,p757
p1712,p1052
p319,p1066
p321,p1058
p324,p1065
p1775,p763
p132,p1060
p1777,p1061
p171,p748
p170,p773
p205,p747
p1823,p776
p1822,p1042
p1821,p1045
p168,p1047
p210,p742
p1854,p739
p1855,p1057
p165,p1034
p1856,p1030
p163,p1056
p162,p754
p161,p1064
p173,p1048
p1816,p780
p1826,p769
p1829,p985
p1839,p1025
p189,p931
p190,p917
p1844,p919
p1836,p921
p193,p858
p1835,p925
p196,p928
p1847,p857
p1849,p852
p1832,p848
p1850,p1024
p176,p846
p175,p939
p1830,p845
p174,p844
p1857,p843
p1858,p842
p1811,p941
p143,p948
p240,p860
p1873,p862
p1876,p864
p1789,p865
p136,p892
p1786,p887
p1785,p885
p247,p895
p248,p896
p1778,p902
p252,p882
p253,p881
p133,p878
p254,p877
p238,p876
p236,p875
p1579,p874
p1870,p909
p218,p870
p1859,p915
p157,p869
p220,p840
p1863,p951
p224,p837
p1807,p1000
p63,p803
p226,p1001
p151,p1005
p1866,p1006
p149,p1007
p1869,p799
p1802,p1009
p232,p797
p233,p795
p1805,p794
p1687,p1013
p186,p790
p348,p1014
p1986,p1017
p439,p1019
p440,p1021
p1603,p783
p1635,p804
p39,p995
p1637,p831
p1638,p994
p13,p829
p1987,p827
p1639,p826
p1641,p823
p396,p820
p446,p964
p1598,p965
p10,p966
p395,p819
p450,p818
p41,p975
