p1187,p425
p80,p79
p1498,p1940
p250,p928
p1246,p1556
p662,p890
p1937,p468
p1244,p91
p965,p869
p1944,p493
p1493,p1649
p257,p1648
p245,p1909
p682,p117
p982,p598
p683,p847
p1816,p1906
p262,p499
p70,p1348
p1513,p835
p1489,p1897
p269,p1355
p1487,p826
p243,p109
p1253,p1322
p961,p879
p1229,p889
p960,p470
p937,p1296
p1430,p1297
p935,p473
p818,p895
p1365,p1303
p1876,p887
p1368,p1318
p166,p479
p812,p885
p1314,p1312
p878,p882
p810,p1316
p129,p1317
p1308,p959
p888,p1689
p1306,p76
p127,p1054
p1386,p14
p791,p17
p1311,p1159
p820,p369
p1323,p374
p1893,p1065
p1341,p343
p857,p1172
p843,p1155
p1878,p1048
p1887,p1975
p1889,p34
p867,p1041
p868,p1742
p1353,p1746
p1354,p1185
p831,p1073
p830,p12
p871,p388
p1326,p1094
p164,p1115
p824,p1130
p875,p1729
p1869,p1734
p1842,p2
p1301,p1103
p1865,p1992
p1424,p1092
p1426,p1078
p1276,p1142
p1785,p360
p1273,p5
p1433,p1737
p1919,p1087
p111,p1086
p1843,p1083
p932,p1025
p1924,p1966
p729,p963
p219,p1231
p726,p1222
p725,p328
p724,p1953
p102,p995
p1913,p1227
p1851,p993
p752,p988
p1896,p125
p1863,p1001
p1396,p1234
p1898,p322
p776,p1949
p1399,p1949
p1402,p1242
p908,p975
p765,p430
p196,p65
p1409,p331
p1284,p1191
p759,p1012
p1412,p1192
p114,p1193
p204,p1707
p1416,p391
p788,p1015
p626,p1013
p771,p1202
p1057,p59
p530,p1216
p1669,p1207
p1612,p1005
p1167,p1209
p1670,p1210
p9,p335
p1744,p1214
p1051,p411
p37,p503
p541,p849
p456,p1562
p1748,p356
