p1011,p298
p483,p417
p1584,p639
p995,p21
p1019,p1304
p1301,p636
p1508,p115
p1279,p104
p1469,p24
p1579,p374
p1578,p597
p1082,p671
p1049,p314
p496,p311
p383,p411
p1091,p36
p1349,p463
p1431,p317
p1876,p418
p1396,p349
p1189,p318
p1393,p785
p1391,p794
p937,p441
p1884,p436
p1891,p339
p1893,p12
p821,p626
p1898,p52
p825,p55
p1384,p638
p1383,p507
p1381,p324
p830,p11
p1333,p323
p1378,p642
p1376,p390
p1909,p147
p1187,p520
p1398,p79
p1871,p522
p1869,p888
p1829,p886
p1329,p1016
p781,p87
p949,p103
p1836,p224
p1838,p180
p1330,p251
p1843,p109
p1244,p514
p931,p221
p1846,p570
p941,p206
p1853,p185
p799,p156
p1858,p247
p1180,p189
p1181,p151
p1182,p187
p1241,p186
p1184,p216
p1847,p892
p1412,p557
p1198,p283
p1916,p835
p1960,p488
p1341,p72
p1962,p425
p876,p427
p878,p429
p1967,p1018
p879,p562
p1972,p421
p1974,p1109
p1342,p193
p1977,p419
p1978,p23
p1979,p662
p1357,p1005
p1984,p210
p1355,p675
p1987,p1266
p1988,p1451
p1996,p676
p1216,p430
p1954,p14
p1949,p114
p1338,p191
p1335,p603
p1920,p481
p1921,p1278
p1237,p1080
p845,p3
p847,p6
p71,p158
p1337,p10
p852,p142
p839,p466
p1932,p616
p1936,p617
p1209,p163
p856,p134
p1939,p133
p921,p1070
p1940,p621
p1236,p457
p861,p456
p1946,p127
p925,p452
p1413,p450
p551,p501
p1150,p440
p767,p629
p1763,p595
p1800,p393
p1766,p698
p1812,p356
p1811,p250
p752,p906
p764,p344
p1138,p341
p963,p262
p1808,p49
p763,p330
p1793,p584
p1156,p264
p1426,p51
p1770,p86
p1157,p870
p1158,p272
p1418,p805
p1771,p53
p1798,p274
p1139,p77
p1799,p281
p1136,p313
p1142,p1379
p734,p290
p1327,p1202
p1819,p308
p965,p67
p229,p829
p1817,p404
p1820,p951
p1421,p567
p1783,p369
p747,p399
p1146,p215
p1321,p27
p1144,p544
p743,p711
p961,p1004
p918,p388
p586,p989
p1501,p719
p960,p381
p1364,p957
p1339,p30
p1437,p377
p1425,p740
p850,p364
p712,p238
p598,p580
p1366,p745
p853,p232
p855,p568
p744,p1119
p863,p970
p1504,p749
p1505,p303
p962,p569
p1017,p563
p708,p1500
p593,p579
p1436,p591
p739,p1521
p1361,p956
p1433,p615
p871,p1112
p890,p1046
p1530,p1060
p891,p1067
p730,p1079
p1533,p1085
p1427,p1092
p1300,p1105
p1430,p1111
p1026,p1125
p909,p1029
p907,p1260
p555,p1128
p1353,p1155
p1536,p1165
p1345,p1245
p968,p1179
p1028,p1235
p1350,p1219
p1535,p1039
p736,p975
p889,p627
p566,p758
p873,p631
p1512,p652
p1513,p664
p1515,p679
p578,p693
p704,p700
p1537,p717
p1024,p726
p887,p783
p971,p959
p721,p788
p912,p793
p1523,p801
p1025,p823
p884,p864
p1524,p867
p1525,p911
p1526,p1325
p881,p558
p1336,p1230
p666,p368
p976,p460
p1405,p355
p942,p494
p1449,p493
p647,p198
p1402,p64
p940,p346
p955,p406
p800,p345
p944,p409
p765,p68
p641,p470
p640,p195
p1309,p1638
p1326,p178
p637,p405
p688,p375
p1417,p448
p1324,p284
p984,p287
p1473,p294
p1450,p552
p988,p85
p1414,p435
p773,p431
p1310,p307
p990,p310
p770,p413
p777,p177
p779,p257
p953,p258
p1465,p255
p1410,p518
p1461,p107
p672,p529
p1462,p536
p784,p382
p1408,p248
p1455,p366
p787,p1554
p1454,p56
p1457,p105
p1428,p521
p1474,p545
p1475,p245
p1227,p48
p1377,p152
p977,p243
p1440,p503
p1439,p111
p1374,p1669
p838,p804
p750,p1878
p1489,p128
p701,p322
p1334,p176
p1415,p1401
p702,p329
p1323,p1076
p1495,p1281
p1372,p362
p1499,p343
p928,p795
p1492,p1086
p1007,p771
p958,p1854
p753,p774
p1476,p1078
p1477,p171
p808,p810
p1419,p154
p1478,p1063
p628,p304
p1392,p1062
p757,p1711
p1446,p1348
p1389,p904
p815,p980
p817,p916
p935,p917
p1482,p926
p1385,p978
p824,p223
p1307,p1317
p1444,p932
p696,p939
p601,p1319
p727,p952
p1228,p954
p1756,p228
p1818,p208
p1815,p1354
p1814,p1356
p1164,p1020
p1810,p1057
p1248,p1053
p183,p826
p197,p1826
p1805,p1733
p1804,p1371
p1802,p277
p1160,p263
p1159,p1745
p1796,p269
p1162,p1363
p212,p868
p1821,p268
p1166,p874
p1243,p834
p1851,p234
p1850,p113
p1848,p620
p1174,p1498
p1171,p606
p1823,p608
p1840,p476
p1835,p464
p1834,p1596
p1246,p618
p173,p729
p1830,p1254
p1827,p455
p1170,p1927
p1792,p1250
p1249,p1222
p1787,p1615
p1751,p633
p1744,p1153
p1740,p1176
p1124,p492
p1738,p499
p1736,p596
p1752,p1233
p1122,p1213
p1264,p1543
p1728,p565
p1724,p540
p1115,p537
p297,p535
p1720,p531
p1730,p1522
p1130,p573
p1538,p576
p1758,p57
p1782,p1195
p227,p511
p1253,p502
p1255,p1619
p1143,p459
p235,p1147
p1776,p724
p1774,p1644
p1140,p91
p240,p408
p1768,p1453
p1765,p674
p1135,p673
p1133,p402
p256,p412
p1855,p705
p306,p1895
p1856,p385
p1865,p703
p1217,p966
p1958,p1633
p1957,p646
p1955,p648
p1951,p651
p1950,p416
p1961,p99
p1948,p659
p1944,p415
p1234,p728
p1935,p996
p1207,p220
p1931,p982
