p1769,p1825
p1400,p1012
p1114,p687
p1115,p1057
p1399,p1059
p1117,p1060
p1118,p1062
p1398,p1101
p1120,p1102
p1397,p1105
p1123,p1109
p1125,p1111
p1126,p1112
p1127,p1113
p1132,p1116
p1133,p1119
p1134,p1121
p1390,p1124
p1136,p1129
p1137,p1130
p1138,p1131
p1139,p1135
p1388,p1141
p1387,p1142
p1386,p1099
p1143,p1097
p1144,p1096
p1145,p1075
p1147,p1064
p1384,p1065
p1151,p1066
p1350,p1067
p1348,p1068
p1203,p1073
p1250,p1074
p1321,p1076
p1252,p1094
p1320,p1077
p1318,p1078
p1256,p1081
p1257,p1084
p1317,p1087
p1316,p1088
p1260,p1092
p1261,p693
p1262,p648
p1263,p683
p1314,p248
p1313,p211
p1267,p213
p1268,p214
p1269,p215
p1270,p216
p1273,p218
p1275,p222
p1276,p223
p1306,p225
p1301,p226
p1288,p228
p1289,p230
p1290,p232
p1291,p233
p1297,p234
p1248,p235
p1323,p237
p1246,p209
p1324,p207
p1347,p206
p1346,p187
p1206,p172
p1207,p173
p1208,p175
p1209,p177
p1345,p183
p1213,p184
p1214,p186
p1215,p188
p1341,p205
p1218,p190
p1340,p192
p1339,p196
p1110,p197
p1222,p201
p1335,p202
p1228,p204
p1333,p244
p1232,p255
p1330,p329
p1329,p260
p1328,p299
p1327,p301
p1238,p302
p1239,p306
p1240,p307
p1326,p308
p1242,p310
p1244,p312
p1223,p313
p1107,p314
p1106,p315
p1404,p317
p974,p319
p1475,p320
p977,p321
p978,p322
p1473,p325
p981,p298
p982,p297
p983,p294
p1472,p277
p985,p264
p1469,p265
p1466,p266
p992,p267
p993,p269
p1465,p271
p995,p276
p996,p278
p1463,p293
p1462,p280
p1000,p282
p1460,p285
p1002,p286
p1003,p287
p1004,p290
p1007,p291
p1008,p171
p1009,p170
p1010,p169
p1011,p168
p1478,p53
p971,p56
p969,p59
p1481,p60
p923,p64
p925,p65
p1501,p66
p928,p67
p1499,p69
p930,p72
p931,p73
p933,p74
p935,p76
p1495,p78
p940,p79
p567,p81
p942,p86
p943,p51
p1457,p46
p1492,p44
p947,p14
p949,p1
p950,p5
p951,p7
p1489,p8
p953,p10
p1487,p11
p956,p13
p957,p15
p958,p40
p959,p16
p960,p17
p964,p19
p965,p24
p946,p25
p1507,p27
p1013,p37
p1015,p90
p1431,p92
p1061,p93
p1429,p149
p1063,p137
p1428,p140
p1427,p141
p1424,p143
p1069,p144
p1070,p145
p1071,p148
p1072,p150
p1421,p133
p1079,p157
p1080,p160
p1083,p163
p1416,p164
p1085,p165
p1086,p166
p1415,p167
p1089,p135
p1090,p132
p1091,p95
p1413,p108
p1093,p96
p1095,p97
p1409,p99
p1100,p101
p1406,p102
p1104,p103
p1058,p106
p1432,p114
p1433,p128
p1434,p115
p1456,p116
p1017,p119
p1018,p120
p1019,p121
p1020,p123
p1021,p124
p1023,p326
p1025,p330
p1026,p680
p1028,p597
p1451,p543
p1031,p554
p1450,p556
p1033,p558
p1014,p563
p1449,p565
p1036,p568
p1038,p575
p1040,p577
p1041,p582
p1445,p584
p1444,p586
p1443,p587
p1440,p588
p1439,p590
p1049,p591
p1050,p593
p1437,p540
p1436,p534
p1435,p532
p1035,p507
p566,p494
p1296,p497
p564,p498
p1858,p500
p238,p501
p239,p503
p240,p505
p241,p509
p242,p529
p243,p510
p246,p519
p247,p520
p250,p521
p251,p525
p252,p526
p253,p528
p254,p595
p256,p600
p257,p332
p258,p601
p259,p655
p1853,p656
p261,p657
p263,p658
p1851,p660
p1850,p661
p268,p663
p1846,p664
p270,p666
p1845,p667
p236,p670
p272,p672
p1862,p673
p1865,p675
p191,p677
p1889,p678
p193,p679
p194,p652
p195,p651
p1886,p1295
p198,p625
p199,p605
p200,p606
p1885,p609
p1884,p610
p203,p613
p208,p619
p1878,p623
p210,p626
p1875,p643
p212,p628
p1872,p629
p1871,p632
p217,p635
p1870,p636
p220,p642
p221,p642
p1868,p493
p224,p492
p1866,p490
p227,p489
p229,p375
p273,p376
p274,p377
p275,p379
p1812,p381
p323,p382
p324,p385
p1810,p387
p328,p388
p1806,p390
p339,p392
p341,p393
p1799,p399
p343,p401
p345,p403
