p1172,p271
p1816,p871
p1073,p1015
p232,p879
p1814,p877
p1084,p1019
p1072,p1024
p236,p1026
p1810,p874
p493,p872
p1808,p868
p240,p861
p242,p1032
p243,p866
p244,p865
p1811,p1033
p172,p864
p1865,p863
p1966,p862
p1929,p961
p1928,p751
p92,p1999
p1958,p749
p94,p263
p1922,p238
p99,p245
p1918,p250
p104,p255
p1914,p257
p106,p259
p107,p266
p1913,p234
p109,p270
p1104,p274
p114,p275
p115,p279
p1930,p281
p1954,p282
p1931,p237
p1932,p230
p62,p361
p1113,p207
p1945,p196
p1112,p198
p61,p200
p1943,p201
p1942,p203
p73,p205
p1102,p208
p1941,p226
p76,p209
p1939,p211
p1111,p214
p79,p217
p59,p218
p1146,p219
p1108,p283
p83,p285
p1940,p287
p64,p341
p1960,p319
p119,p320
p1162,p322
p1877,p324
p151,p330
p1876,p338
p154,p342
p1874,p288
p156,p343
p157,p345
p49,p347
p1873,p348
p1872,p352
p163,p354
p164,p318
p1088,p315
p1869,p314
p1964,p312
