p943,p43
p1344,p119
p1327,p148
p1343,p550
p1340,p580
p1339,p145
p1338,p144
p1337,p218
p1336,p227
p1335,p100
p1334,p999
p1333,p530
p1332,p301
p1331,p306
p1329,p307
p1342,p457
p1416,p58
p1172,p57
p1897,p994
p1009,p1549
p1008,p448
p1007,p329
p1006,p435
p1004,p842
p1003,p31
p1002,p423
p1000,p850
p1998,p410
p997,p406
p996,p390
p1010,p389
p995,p378
p992,p1027
p990,p181
p989,p519
p988,p785
p985,p96
p984,p180
p1904,p284
p982,p78
p981,p493
p980,p598
p979,p1675
p993,p411
p974,p343
p1011,p477
p1014,p202
p1041,p416
p1039,p594
p1038,p255
p1037,p1263
p1036,p542
p1035,p268
p1034,p428
p1033,p354
p1031,p355
p1903,p190
p1029,p357
p1012,p392
p1028,p520
p1025,p260
p1024,p388
p1023,p1237
p1022,p363
p1021,p383
p1020,p379
p1019,p209
p1018,p332
p1017,p333
p1016,p315
p1015,p485
p1026,p304
p1042,p292
p973,p239
p971,p236
p933,p246
p932,p491
p931,p1410
p930,p247
p927,p313
p926,p314
p925,p562
p924,p452
p922,p210
p921,p225
p920,p319
p936,p524
p919,p289
p916,p217
p915,p573
p913,p442
p909,p328
p908,p574
p907,p278
p906,p252
p904,p482
p903,p222
p902,p1230
p899,p89
p917,p106
p972,p93
p937,p935
p939,p1815
p970,p117
p969,p27
p968,p142
p966,p805
p963,p61
p962,p59
p960,p752
p958,p55
p957,p136
p956,p39
p1905,p1032
p938,p702
p954,p708
p952,p1802
p951,p42
p950,p50
p948,p998
p947,p732
p946,p991
p945,p115
p944,p46
p1885,p123
p941,p121
p940,p91
p953,p724
p1170,p885
p1043,p1193
p1047,p1049
p1138,p167
p1137,p652
p1136,p87
p1135,p636
p1134,p788
p1133,p791
p1132,p178
p1131,p910
p1130,p172
p1129,p1048
p1128,p159
p1139,p786
p1127,p631
p1125,p1192
p1124,p874
p1123,p928
p1122,p822
p1121,p450
p1120,p1040
p1119,p483
p1118,p490
p1117,p469
p1116,p790
p1115,p1001
p1126,p820
p1898,p1381
p1140,p818
p1142,p1005
p1168,p458
p1167,p1013
p1166,p792
p1165,p1394
p1164,p803
p1163,p800
p1162,p466
p1161,p977
p1160,p829
p1159,p884
p1158,p934
p1141,p405
p1155,p404
p1153,p929
p1152,p876
p1151,p923
p1150,p918
p1149,p400
p1148,p914
p1147,p867
p1146,p912
p1145,p911
p1144,p905
p1143,p892
p1154,p381
p1045,p1485
p1899,p901
p1111,p900
p1077,p868
p1076,p949
p1075,p444
p1074,p967
p1073,p987
p1072,p986
p1070,p440
p1068,p978
p1067,p436
p1065,p976
p1064,p975
p1078,p840
p1063,p845
p1061,p855
p1059,p432
p1058,p431
p1057,p965
p1056,p964
p1902,p425
p1054,p424
p1053,p961
p1052,p959
p1051,p1044
p1050,p628
p1062,p1046
p1112,p1281
p1079,p671
p1082,p1171
p1110,p575
p1109,p677
p1107,p681
p1106,p683
p1105,p1157
p1104,p1156
p1103,p570
p1101,p659
p1100,p569
p1098,p567
p1097,p687
p1081,p690
p1096,p692
p1094,p566
p1093,p699
p1901,p701
p1090,p665
p1089,p583
p1088,p497
p1087,p607
p1086,p1223
p1085,p632
p1084,p1214
p1083,p612
p1900,p1213
p1417,p610
p1418,p641
p1419,p1202
p1737,p604
p1736,p584
p1735,p602
p1733,p601
p1732,p650
p1731,p597
p1730,p596
p1728,p595
p1727,p590
p1726,p589
p1725,p1292
p1738,p706
p1724,p713
p1722,p1060
p1721,p1071
p1720,p1330
p1719,p528
p1718,p1069
p1717,p1066
p1716,p771
p1715,p517
p1714,p1345
p1713,p512
p1712,p714
p1723,p511
p1711,p774
p1739,p510
p1741,p508
p1767,p507
p1766,p506
p1765,p1356
p1764,p503
p1763,p531
p1761,p758
p1760,p756
p1759,p1080
p1758,p558
p1757,p717
p1756,p555
p1740,p1300
p1755,p719
p1753,p1301
p1752,p553
p1751,p728
p1749,p547
p1748,p734
p1747,p1099
p1746,p740
p1745,p1310
p1744,p1315
p1743,p1091
p1742,p539
p1754,p748
p1768,p376
p1710,p472
p1708,p70
p1679,p24
p1678,p1834
p1677,p201
p1676,p49
p1674,p1577
p1673,p200
p1672,p199
p1671,p295
p1670,p107
p1669,p44
p1668,p108
p1680,p195
p1665,p192
p1663,p299
p1662,p41
p1661,p1769
p1660,p35
p1659,p112
p1658,p308
p1657,p310
p1656,p185
p1655,p116
p1654,p312
p1653,p1554
p1664,p118
p1709,p183
p1681,p1547
p1683,p179
p1707,p321
p1706,p177
p1705,p291
p1704,p288
p1703,p103
p1702,p1605
p1701,p244
p1700,p82
p1699,p254
p1698,p256
p1697,p79
p1682,p237
p1696,p235
p1694,p258
p1693,p94
p1692,p263
p1691,p233
p1690,p229
p1689,p228
p1688,p226
p1687,p206
p1686,p1651
p1685,p220
p1684,p219
p1695,p271
p1652,p64
p1770,p215
p1772,p274
p1855,p281
p1854,p211
p1853,p99
p1852,p1666
p1851,p1667
p1850,p207
p1849,p25
p1848,p248
p1847,p353
p1846,p23
p1845,p1510
p1887,p358
p1844,p352
p1842,p349
p1841,p153
p1840,p344
p1839,p164
p1838,p361
p1837,p137
p1836,p341
p1835,p166
p1833,p147
p1832,p367
p1831,p339
p1843,p165
p1830,p1734
p1857,p336
p1859,p146
p1884,p335
p1883,p169
p1882,p168
p1881,p763
p1880,p693
p1878,p97
p1877,p694
p1876,p695
p1875,p764
p1874,p1944
p1873,p777
p1858,p141
p1872,p762
p1870,p761
p1869,p696
p1868,p760
p1867,p1948
p1866,p759
p1865,p697
p1864,p698
p1863,p135
p1862,p757
p1861,p776
p1860,p765
p1871,p773
p1771,p766
p1829,p772
p1827,p1947
p1796,p1946
p1795,p684
p1794,p775
p1793,p1932
p1792,p1931
p1791,p685
p1790,p686
p1789,p770
p1788,p139
p1787,p682
p1786,p688
p1797,p769
p1785,p1908
p1783,p1942
p1782,p767
p1781,p689
p1780,p1933
p1779,p691
p1778,p1945
p1777,p1943
p1776,p720
p1775,p755
p1774,p739
