p999,p190
p1907,p780
p1270,p868
p1304,p691
p1267,p696
p1024,p68
p1146,p881
p1799,p519
p1029,p136
p1814,p413
p1152,p86
p1902,p407
p1151,p212
p1806,p374
p1800,p373
p1072,p370
p1790,p367
p1015,p221
p1143,p232
p1294,p238
p1911,p239
p1063,p1122
p1777,p240
p1778,p7
p1909,p244
p171,p1148
p1898,p1269
p1782,p1266
p1783,p323
p1061,p322
p1057,p320
p215,p319
p1780,p302
p1922,p292
p980,p290
p1737,p286
p952,p285
p1338,p278
p1721,p376
p1866,p479
p950,p401
p1283,p205
p1868,p1311
p1869,p459
p1339,p850
p943,p581
p1171,p579
p1111,p113
p1871,p199
p1340,p334
p1872,p770
p1117,p843
p1711,p562
p1495,p435
p1124,p693
p1880,p1233
p1701,p436
p926,p768
p1702,p301
p1724,p858
p1704,p269
p1930,p797
p1706,p124
p1120,p539
p1708,p865
p1929,p831
p308,p590
p1279,p532
p1725,p783
p1717,p636
p957,p635
p1100,p1401
p1730,p1401
p1726,p1399
p1727,p812
p1105,p250
p961,p1251
p1168,p261
p958,p1153
p1472,p431
p1217,p968
p1471,p247
p1470,p40
p1049,p1920
p1087,p1147
p664,p603
p1047,p808
p1490,p601
p1118,p598
p1052,p1414
p722,p823
p1055,p706
p721,p875
p1051,p151
p1139,p921
p1046,p220
p1444,p416
p1235,p1040
p1038,p1347
p1128,p657
p1042,p1025
p740,p454
p738,p161
p1043,p368
p1126,p273
p1493,p751
p1474,p1189
p667,p23
p1045,p210
p1123,p457
p1236,p375
p732,p165
p728,p975
p1477,p947
p1445,p198
p668,p412
p1469,p313
p680,p965
p648,p295
p1076,p257
p1484,p1095
p1077,p918
p1227,p350
p1220,p880
p699,p1064
p1141,p391
p1075,p518
p1136,p1757
p1246,p516
p1085,p671
p1462,p1857
p1093,p224
p1463,p791
p1086,p297
p1106,p508
p1140,p902
p1094,p208
p1486,p502
p1284,p905
p1098,p713
p1107,p793
p1114,p497
p1134,p144
p1138,p494
p1449,p1190
p650,p1197
p1286,p45
p1288,p1250
p1451,p774
p1237,p1204
p1110,p761
p1066,p760
p1453,p757
p1068,p1219
p1456,p1244
p669,p1317
p1059,p747
p1037,p1435
p923,p794
p1432,p1390
p1372,p801
p959,p1050
p962,p15
p861,p1363
p1165,p892
p860,p898
p963,p1058
p857,p1053
p1377,p911
p1164,p912
p853,p1048
p1335,p1180
p1336,p1039
p969,p739
p848,p31
p847,p1022
p1382,p1966
p844,p1018
p1383,p1309
p1163,p1976
p1384,p1103
p973,p1108
p1386,p1116
p832,p1010
p1387,p805
p978,p807
p849,p1174
p826,p1316
p1369,p1403
p1130,p1264
p919,p816
p1258,p1315
p1179,p1150
p1350,p1395
p1181,p1008
p1345,p819
p915,p1392
p929,p825
p907,p1276
p904,p993
p1342,p1975
p936,p37
p1337,p280
p1183,p543
p1184,p615
p1356,p465
p894,p1439
p939,p462
p1360,p557
p940,p363
p946,p560
p948,p246
p1256,p461
p1169,p328
p1255,p364
p879,p1761
p1341,p1760
p982,p460
p822,p321
p1193,p594
p1314,p596
p1009,p597
p1310,p542
p1013,p541
p1417,p1543
p781,p343
p1346,p491
p1308,p500
p778,p348
p1016,p514
p1307,p347
p766,p345
p1007,p235
p1265,p351
p1209,p333
p1426,p342
p1427,p1861
p1428,p132
p1027,p521
p1028,p528
p1430,p223
p750,p473
p749,p1601
p1030,p1659
p1212,p1756
p1302,p707
p762,p677
p786,p266
p1318,p70
p1263,p685
p1195,p688
p1326,p299
p990,p386
p991,p708
p815,p1910
p1398,p393
p1400,p395
p1402,p1937
p1404,p725
p1323,p1723
p806,p736
p1406,p1440
p1199,p673
p1322,p493
p997,p182
p1200,p256
p1158,p1897
p1408,p619
p1252,p366
p1319,p94
p1205,p251
p799,p92
p798,p1478
p1004,p255
p1410,p83
p1412,p662
p792,p1021
p1436,p1060
p1129,p1012
p1239,p1019
