p103,p1289
p1625,p575
p1912,p1424
p1907,p578
p1901,p496
p1897,p376
p1895,p1151
p1648,p1328
p226,p633
p1656,p1062
p221,p168
p1887,p1932
p1660,p1003
p1664,p174
p1884,p1737
p216,p665
p1674,p1741
p1883,p50
p84,p1746
p212,p1829
p1917,p1874
p211,p1748
p1801,p672
p64,p862
p271,p863
p1579,p991
p1936,p178
p1933,p1729
p1583,p1058
p53,p48
p266,p47
p1586,p1008
p263,p1725
p55,p1724
p261,p46
p1591,p777
p56,p933
p257,p1944
p1927,p854
p1602,p1013
p1606,p1870
p1609,p1826
p1922,p39
p245,p1875
p1577,p1925
p1871,p988
p1685,p1781
p1753,p1805
p121,p954
p1818,p753
p1816,p1890
p154,p1807
p153,p1796
p1770,p962
p150,p759
p1773,p751
p1776,p1880
p125,p745
p1780,p760
p128,p1902
p1784,p142
p1804,p1903
p1802,p1758
p1788,p1905
p138,p1906
p1790,p877
p164,p876
p1684,p943
p1749,p149
p1488,p1915
p1852,p1916
p1848,p126
p1706,p869
p105,p1921
p106,p868
p109,p769
p112,p1762
p1834,p1713
p185,p1947
p1718,p1867
p1833,p102
p1721,p1850
p1727,p10
p1730,p12
p1732,p210
p1825,p830
p1735,p1975
p173,p801
p1742,p1843
p118,p96
p276,p1041
p244,p793
p1793,p1040
p1506,p95
p1513,p788
p1955,p38
p1534,p807
p296,p1985
p287,p1689
p1970,p1986
p1987,p1056
p1548,p817
p295,p1663
p1507,p1665
p1522,p1666
p1982,p637
p315,p1849
p15,p1671
p1521,p1672
p14,p810
p25,p809
p314,p642
p1541,p825
p9,p1677
p1977,p1847
p319,p644
p317,p1965
p1526,p130
p324,p29
p40,p648
p32,p1701
p1493,p920
p37,p1861
p1491,p31
p36,p1704
p282,p30
p300,p1030
p41,p646
p328,p1957
p283,p1831
p1570,p919
p1497,p34
p1529,p1839
p303,p1952
p1854,p905
p1023,p192
p1979,p1840
p837,p1034
p996,p1027
p998,p887
p1026,p499
p839,p494
p1845,p752
p1837,p491
p844,p739
p1019,p1241
p1841,p1247
p1015,p1230
p840,p894
p1000,p736
p1005,p909
p1846,p907
p842,p735
p1842,p743
p1020,p501
p1031,p1243
p1050,p734
p1980,p1244
p1081,p497
p1082,p1246
p1989,p509
p1083,p741
p1994,p634
p1996,p885
p1815,p1285
p1073,p471
p822,p469
p1814,p851
p1810,p465
p821,p784
p820,p845
p1997,p786
p818,p843
p1096,p463
p1086,p787
p1070,p1299
p1069,p1301
p1068,p461
p1035,p460
p1981,p792
p1038,p834
p835,p1305
p1824,p457
p833,p456
p1049,p826
p1856,p455
p1051,p823
p1052,p819
p1053,p472
p832,p1283
p831,p755
p1059,p853
p1819,p757
p1063,p1256
p1988,p881
p1828,p880
p1858,p1259
p1946,p1260
p1862,p489
p874,p487
p926,p764
p927,p870
p1924,p773
p872,p1268
p929,p482
p1923,p515
p931,p861
p935,p1270
p1958,p774
p937,p775
p1920,p776
p1960,p857
p871,p1275
p941,p476
p1919,p778
p1961,p513
p924,p542
p1928,p516
p916,p652
p913,p658
p890,p1016
p1942,p1017
p1939,p1118
p1938,p657
p895,p653
p896,p651
p898,p1109
p889,p1117
p1963,p1116
p899,p600
p1953,p1113
p903,p650
p883,p1025
p1929,p660
p908,p1121
p882,p1012
p1954,p598
p875,p663
p1951,p596
p992,p1124
p1913,p595
p945,p1009
p855,p1007
p852,p1006
p1886,p1129
p1973,p1130
p850,p1002
p849,p591
p975,p669
p1881,p1140
p1876,p603
p1873,p1028
p1976,p1141
p1872,p1076
p983,p1043
p1869,p1044
p985,p1080
p846,p1079
p1863,p1078
p972,p626
p1893,p1075
p856,p1106
p858,p1072
p865,p628
p946,p629
p947,p1048
p948,p640
p950,p1313
p1911,p624
p1964,p623
p953,p1085
p944,p1042
p1968,p620
p958,p619
p960,p1089
p1898,p1039
p961,p1093
p967,p643
p1969,p1095
p1894,p1036
p859,p1101
p1900,p606
p980,p1033
p1486,p1104
p1098,p1105
p1341,p995
p1344,p671
p1345,p914
p1574,p713
p1350,p934
p1351,p544
p1573,p1193
p1571,p936
p1558,p938
p1360,p940
p1557,p1185
p1362,p560
p1363,p552
p1555,p1182
p1364,p711
p1370,p1178
p1373,p707
p1553,p949
p1375,p932
p1552,p724
p1550,p726
p1339,p925
p1380,p539
p1580,p729
p1336,p922
