p657,p226
p1895,p936
p1653,p200
p1724,p1108
p1894,p291
p1715,p134
p1892,p305
p1719,p12
p1649,p320
p1798,p316
p1663,p1036
p1985,p323
p1665,p1035
p1773,p25
p1811,p24
p1879,p51
p313,p1171
p1809,p63
p1880,p34
p1777,p79
p1805,p73
p1812,p8
p1814,p72
p1815,p1407
p1810,p187
p754,p213
p1859,p441
p1217,p1
p1214,p444
p1228,p948
p1860,p945
p807,p1321
p1863,p468
p1246,p576
p1865,p664
p1886,p172
p1875,p466
p1218,p942
p794,p175
p1239,p461
p1222,p167
p1868,p459
p1881,p190
p1226,p1096
p768,p14
p1229,p177
p1243,p534
p789,p39
p765,p1037
p1866,p630
p786,p532
p1885,p92
p1874,p526
p1853,p78
p787,p1059
p726,p602
p747,p1463
p695,p1065
p690,p512
p1306,p546
p1818,p70
p679,p64
p1648,p429
p1312,p536
p1808,p138
p1315,p974
p1316,p1344
p670,p973
p668,p596
p1322,p492
p1323,p642
p184,p645
p658,p964
p653,p159
p1333,p160
p1794,p584
p1335,p217
p1792,p1187
p1341,p928
p644,p782
p643,p289
p1343,p285
p1791,p792
p637,p371
p1298,p791
p748,p788
p1295,p885
p1292,p1236
p746,p1601
p1258,p772
p1850,p380
p1847,p1581
p740,p1132
p1262,p764
p1844,p759
p1263,p390
p1843,p880
p1265,p364
p1842,p755
p1270,p1204
p729,p837
p1840,p1185
p813,p329
p725,p1182
p1274,p823
p1838,p322
p1837,p843
p716,p348
p1281,p361
p1283,p308
p1834,p1170
p709,p1163
p1829,p1681
p1289,p357
p705,p878
p1294,p359
p1888,p255
p1647,p783
p1889,p268
p981,p1560
p1067,p422
p1974,p231
p1973,p735
p1972,p235
p1072,p415
p1073,p728
p1970,p236
p1967,p426
p969,p1106
p967,p909
p965,p414
p963,p246
p1958,p749
p1083,p219
p1956,p247
p1955,p865
p954,p1041
p1086,p1047
p1954,p816
p950,p715
p1090,p1109
p947,p697
p946,p689
p944,p1051
p1095,p1161
p1097,p872
p937,p687
p1949,p809
p1063,p598
p933,p817
p1062,p703
p1058,p1016
p1026,p1183
p1031,p1018
p1997,p1193
p1021,p587
p1020,p1101
p1995,p698
p1040,p586
p1014,p818
p1043,p693
p1991,p1189
p1989,p824
p1045,p839
p1008,p1380
p1007,p1256
p1988,p680
p1987,p641
p1002,p635
p1001,p979
p1000,p736
p1998,p1124
p1983,p1146
p996,p888
p995,p660
p1982,p997
p993,p1326
p1981,p972
p1980,p904
p1979,p1337
p1978,p1130
p1976,p743
p1208,p1102
p1103,p882
p1111,p1066
p1160,p627
p864,p626
p1164,p1061
p1165,p671
p861,p881
p859,p1268
p858,p987
p1168,p939
p856,p1098
p1175,p1055
p1911,p617
p1906,p1079
p844,p676
p1179,p1376
p842,p1224
p1348,p1030
p1903,p573
p836,p1497
p834,p437
p1191,p277
p1899,p439
p1192,p451
p830,p457
p93,p250
p1196,p1735
p825,p1740
p1200,p363
p1893,p474
p819,p224
p1159,p161
p1105,p220
p868,p216
p871,p484
p1112,p212
p922,p1480
p921,p176
p1942,p501
p917,p1816
p916,p511
p1120,p516
p1937,p436
p1126,p1680
p1935,p296
p1128,p297
p1934,p1592
p1933,p374
p902,p1414
p1931,p1606
p900,p356
p1136,p1611
p1927,p1584
p893,p350
p1139,p383
p1143,p385
p1145,p1624
p884,p1575
p1920,p342
p1150,p1633
p1151,p403
p1918,p417
p874,p1644
p873,p325
p1158,p315
p840,p309
p678,p301
p1488,p1460
p1498,p370
p475,p100
p1501,p1420
