p999,p55
p1474,p660
p1473,p211
p1472,p318
p1471,p306
p1470,p496
p1469,p107
p1481,p121
p1437,p95
p1436,p31
p1435,p133
p1403,p158
p1402,p58
p1401,p83
p1400,p62
p1399,p42
p1398,p111
p1397,p63
p1396,p122
p1395,p131
p1394,p144
p1393,p69
p1392,p40
p1404,p71
p1391,p257
p1389,p546
p1388,p398
p1387,p577
p1386,p273
p1385,p535
p1384,p97
p1383,p116
p1382,p254
p1381,p249
p1380,p260
p1379,p259
p1378,p251
p1390,p258
p1248,p297
p1405,p284
p1408,p93
p1434,p118
p1433,p1616
p1432,p688
p1431,p348
p1430,p72
p1429,p70
p1428,p120
p1427,p80
p1426,p65
p1425,p373
p1424,p732
p1423,p641
p1406,p1662
p1422,p1683
p1420,p302
p1419,p393
p1418,p129
p1417,p223
p1416,p262
p1415,p114
p1414,p164
p1413,p209
p1412,p149
p1411,p477
p1410,p148
p1409,p101
p1421,p13
p1247,p160
p1246,p1812
p1245,p1460
p1066,p486
p1065,p438
p1063,p169
p1060,p200
p1059,p425
p1057,p7
p1056,p292
p1055,p437
p1054,p283
p1053,p89
p1052,p308
p1049,p764
p1048,p595
p1047,p388
p1043,p926
p1042,p479
p1041,p286
p1040,p1173
p1039,p770
p1038,p453
p1037,p389
p1036,p991
p1034,p295
p1032,p1167
p1030,p391
p1067,p771
p1068,p145
p1069,p1671
p1070,p381
p1101,p74
p1099,p361
p1098,p1517
p1097,p364
p1095,p171
p1094,p165
p1093,p174
p1092,p659
p1090,p106
p1089,p448
p1088,p334
p1087,p716
p1029,p1236
p1086,p371
p1083,p464
p1082,p724
p1080,p727
p1079,p181
p1078,p638
p1077,p125
p1076,p927
p1075,p604
p1074,p197
p1073,p280
p1072,p592
p1071,p198
p1085,p498
p1028,p253
p1027,p252
p1026,p139
p988,p244
p987,p802
p986,p845
p985,p414
p984,p536
p983,p848
p981,p38
p980,p853
p977,p142
p976,p233
p974,p232
p972,p510
p989,p1757
p971,p230
p967,p533
p966,p419
p965,p1061
p964,p1058
p963,p521
p961,p875
p959,p255
p958,p358
p956,p201
p955,p134
p954,p271
p953,p202
p970,p272
p1102,p407
p990,p406
p993,p132
p1025,p494
p1024,p519
p1022,p665
p1021,p484
p1020,p649
p1018,p460
p1016,p657
p1015,p672
p1014,p515
p1013,p661
p1012,p532
p1011,p664
p992,p582
p1009,p77
p1007,p488
p1006,p576
p1003,p103
p1002,p1917
p1001,p456
p1000,p511
p1998,p522
p998,p167
p997,p668
p996,p513
p995,p507
p994,p593
p1008,p563
p1496,p92
p1103,p555
p1106,p600
p1208,p99
p1207,p102
p1204,p1364
p1203,p553
p1201,p673
p1200,p618
p1198,p620
p1197,p545
p1196,p630
p1195,p544
p1194,p540
p1192,p560
p1191,p1407
p1190,p82
p1188,p467
p1187,p594
p1186,p465
p1185,p562
p1184,p646
p1183,p597
p1182,p105
p1181,p1827
p1180,p1290
p1179,p1064
p1178,p1035
p1209,p881
p1211,p30
p1212,p876
p1213,p1045
p1244,p1046
p1241,p1050
p1240,p1051
p1239,p872
p1238,p1062
p1237,p35
p1235,p1109
p1234,p1961
p1233,p1081
p1232,p1084
p1231,p844
p1230,p842
p1177,p840
p1229,p1091
p1227,p837
p1226,p1096
p1225,p1100
p1224,p1033
p1223,p1031
p1222,p887
p1221,p892
p1219,p951
p1218,p960
p1217,p962
p1216,p938
p1214,p968
p1228,p969
p1174,p973
p1172,p975
p1171,p979
p1137,p982
p1136,p919
p1135,p917
p1134,p909
p1133,p1004
p1132,p1005
p1131,p1010
p1130,p1017
p1129,p23
p1128,p895
p1127,p893
p1126,p1023
p1138,p829
p1125,p825
p1122,p73
p1120,p1243
p1119,p60
p1118,p1205
p1116,p1206
p1114,p739
p1113,p1215
p1112,p1220
p1111,p730
p1110,p728
p1108,p721
p1107,p719
p1123,p713
p1105,p1115
p1139,p710
p1141,p709
p1170,p1252
p1169,p1260
p1168,p699
p1166,p695
p1165,p683
p1164,p681
p1163,p1282
p1162,p1284
p1161,p1202
p1159,p748
p1158,p1199
p1157,p754
p1140,p820
p1156,p1117
p1154,p1121
p1153,p1124
p1152,p813
p1151,p49
p1150,p799
p1149,p51
p1148,p56
p1147,p791
p1146,p790
p1145,p782
p1144,p1160
p1143,p776
p1155,p773
p952,p772
p1497,p1175
p1499,p1176
p1843,p762
p1842,p1189
p1841,p755
p1840,p59
p1839,p948
p1838,p263
p1837,p239
p1836,p397
p1835,p203
p1834,p418
p1833,p1787
p1832,p199
p1831,p196
p1830,p1608
p1829,p395
p1828,p128
p1826,p422
p1825,p299
p1824,p194
p1823,p372
p1822,p424
p1820,p303
p1819,p304
p1818,p192
p1817,p275
p1844,p387
p1845,p236
p1846,p274
p1848,p369
p1874,p350
p1873,p351
p1872,p287
p1871,p220
p1870,p130
p1869,p360
p1868,p218
p1867,p217
p1866,p216
p1865,p214
p1864,p213
p1863,p408
p1816,p117
p1862,p1561
p1860,p1847
p1859,p357
p1858,p1778
p1857,p278
p1856,p356
p1855,p227
p1854,p354
p1853,p368
p1852,p143
p1851,p383
p1850,p390
p1849,p240
p1861,p311
p1875,p110
p1815,p1601
p1813,p442
p1780,p268
p1779,p443
p1777,p138
p1776,p1654
p1775,p177
p1774,p266
p1773,p327
p1772,p176
p1771,p316
p1770,p325
p1769,p446
p1768,p1821
p1767,p317
p1766,p126
p1765,p323
p1764,p256
p1763,p265
p1762,p264
p1761,p333
p1760,p285
p1759,p435
p1758,p242
p1756,p382
p1755,p433
p1754,p184
p1781,p188
p1782,p432
p1783,p159
p1784,p1645
p1811,p335
p1810,p241
p1809,p339
p1808,p307
p1807,p796
p1806,p279
p1805,p807
p1804,p800
p1803,p823
p1802,p814
p1801,p824
p1800,p815
p1814,p798
p1799,p826
p1797,p270
p1796,p277
p1795,p822
p1794,p821
p1793,p817
p1792,p812
p1791,p267
p1790,p811
p1789,p803
p1788,p810
p1786,p819
p1785,p816
p1798,p818
p1876,p809
p1877,p805
p1878,p808
p1967,p806
p1966,p804
p1965,p454
p1964,p795
p1963,p751
p1962,p763
p1960,p127
p1959,p761
p1958,p760
p1957,p759
p1956,p758
p1955,p757
p1953,p756
p1952,p309
p1951,p310
p1950,p753
p1949,p312
p1948,p750
p1947,p765
p1946,p749
p1945,p313
p1944,p314
p1943,p747
p1942,p315
p1941,p746
p1968,p744
p1969,p743
p1970,p742
p1971,p319
p1997,p741
p1996,p740
p1995,p305
p1994,p766
p1993,p794
p1992,p291
p1991,p793
p1990,p792
p1989,p289
p1988,p789
p1987,p788
p1986,p787
p1940,p786
p1985,p785
p1983,p784
p1982,p783
p1981,p827
