p1617,p8
p1701,p291
p1667,p365
p1808,p719
p1809,p990
p1812,p363
p1923,p308
p1924,p311
p1928,p665
p1932,p315
p1934,p317
p1935,p359
p1936,p66
p1942,p869
p1921,p44
p1961,p356
p1963,p847
p1972,p424
p1973,p805
p1974,p804
p1979,p420
p1986,p800
p1989,p784
p1993,p779
p1962,p415
p1611,p353
p1919,p1050
p1911,p121
p1818,p281
p1827,p1083
p1828,p120
p1835,p256
p1836,p260
p1841,p17
p1842,p266
p1845,p680
p1914,p370
p1851,p268
p1869,p454
p1877,p994
p1893,p145
p1895,p693
p1896,p541
p1899,p139
p1904,p807
p1905,p1121
p1855,p839
p1597,p545
p1592,p802
p1590,p338
p418,p1080
p1350,p151
p1354,p552
p1356,p1114
p1360,p557
p1364,p858
p1366,p1223
p1369,p1133
p1338,p372
p1370,p703
p1375,p511
p1376,p1321
p1380,p513
p1383,p352
p1384,p124
p1386,p1158
p1390,p783
p1393,p348
p1371,p289
p1401,p798
p1337,p528
p1316,p1136
p1229,p529
p1233,p532
p1235,p560
p1249,p563
p1252,p275
p1262,p564
p1270,p639
p1279,p940
p1324,p946
p1280,p955
p1283,p309
p1290,p603
p1292,p198
p1294,p605
p1302,p271
p1304,p307
p1309,p201
p1312,p306
p1282,p362
p1220,p204
p1408,p984
p1414,p387
p1524,p736
p1525,p390
p1531,p745
p1533,p293
p1534,p872
p1535,p888
p1540,p278
p1541,p358
p1518,p165
p1546,p910
p1568,p182
p1570,p579
p1572,p1405
p1580,p587
p1581,p227
p1582,p381
p1583,p15
p1588,p244
p1558,p1206
p1412,p440
p1517,p115
p1511,p405
p1416,p425
p1420,p445
p1421,p462
p1428,p449
p1429,p470
p1430,p423
p1433,p503
p1436,p432
p1516,p57
p1441,p419
p1449,p64
p1455,p469
p1469,p480
p1471,p54
p1473,p459
p1486,p53
p1500,p51
p1507,p404
p1448,p107
p412,p3
p1999,p474
p39,p46
p243,p159
p368,p1468
p385,p1190
p310,p236
p329,p651
p375,p1218
p335,p234
p190,p233
p401,p1460
p339,p1237
p228,p1230
p343,p247
p187,p30
p178,p83
p52,p1508
p261,p1086
p389,p1103
p1263,p1113
p1227,p16
p1228,p1868
p1231,p1127
p1243,p676
p1926,p240
p1925,p670
p1254,p466
p1219,p88
p1255,p1248
p1258,p246
p1232,p657
p1215,p1203
p1130,p1247
p1204,p1269
p1144,p471
p1145,p617
p1153,p1424
p1159,p1334
p1933,p482
p1162,p613
p1167,p612
p1209,p172
p1174,p1417
p1183,p173
p1185,p174
p1188,p175
p1192,p606
p1267,p585
p1199,p105
p1202,p188
p1178,p108
p1268,p180
p1295,p186
p1275,p1425
p1342,p619
p1343,p1266
p1918,p620
p1345,p1451
p203,p571
p1348,p161
p1353,p697
p1357,p638
p1359,p224
p1361,p222
p1362,p477
p1374,p1291
p1377,p220
p1917,p1300
p1381,p630
p1382,p629
p1916,p578
p1336,p628
p1273,p1308
p1335,p211
p1330,p1074
p1286,p272
p1287,p279
p1293,p870
p1299,p504
p1303,p537
p1305,p961
p1306,p957
p1307,p950
p1315,p397
p213,p732
p1319,p919
p1320,p435
p208,p114
p1920,p751
p1326,p398
p1328,p63
p1329,p305
p1331,p755
p1937,p428
p1111,p522
p1132,p757
p915,p342
p1954,p825
p932,p817
p933,p809
p937,p38
p312,p766
p941,p56
p942,p789
p947,p542
p958,p591
p959,p706
p968,p1059
p972,p448
p974,p1528
p975,p1006
p979,p992
p982,p846
p912,p1824
p908,p822
p907,p615
p1955,p824
p803,p1094
p806,p282
p820,p286
p827,p1055
p838,p1945
p337,p621
p850,p1874
p853,p1119
p989,p860
p862,p450
p874,p1123
p885,p369
p887,p98
p891,p422
p892,p349
p1958,p595
p1957,p774
p903,p776
p865,p778
p1134,p780
p298,p351
p1008,p691
p1947,p193
p1070,p871
p1073,p1367
p1077,p1365
p1079,p1065
p1946,p484
p1085,p483
p1088,p799
p1096,p698
p1097,p1032
p1101,p877
p1941,p216
p1105,p1177
p1108,p1146
p1109,p1154
p1112,p948
p1125,p1015
p1067,p376
p280,p252
p1056,p963
p1054,p1171
p1951,p729
p1950,p727
p1013,p655
p1016,p443
p1018,p726
p1949,p658
p1024,p1197
p1025,p980
p1001,p1773
p290,p943
p1029,p1241
p1033,p939
p1034,p1272
p1040,p374
p1041,p708
p1045,p429
p1948,p65
p1052,p430
p1028,p1274
p1392,p325
p1398,p322
p1395,p936
p1873,p911
p1702,p1021
p1705,p1135
p1706,p921
p1708,p926
p1712,p1076
p1714,p646
p1718,p929
p1700,p770
p1725,p1477
p1729,p392
p1730,p1887
p1732,p391
p1733,p1444
p1870,p126
p1867,p582
p1866,p530
p1746,p1988
p1727,p1601
p1750,p1634
p1697,p577
p1694,p1561
p1638,p581
p1639,p590
p1641,p1442
p1642,p492
p1643,p133
p1880,p1648
p1650,p499
p1652,p584
p1696,p572
p1653,p1492
p1660,p1620
p1664,p154
p1673,p1613
p1675,p1399
p1678,p570
p1683,p521
p1688,p1890
p1693,p531
p109,p1564
p1636,p112
p1751,p1427
p1753,p241
p1804,p1724
p1806,p1717
