p999,p68
p1174,p1196
p1173,p809
p1172,p1547
p1171,p56
p1170,p750
p1169,p1500
p1168,p501
p1167,p60
p1180,p442
p1166,p605
p1198,p1093
p1200,p1193
p1234,p446
p1233,p45
p1231,p43
p1230,p450
p1229,p837
p1228,p452
p1225,p1121
p1224,p1194
p1222,p1481
p1220,p1109
p1219,p727
p1218,p385
p1199,p247
p1217,p243
p1215,p107
p1214,p708
p1213,p235
p1212,p680
p1211,p227
p1210,p226
p1207,p21
p1206,p706
p1205,p988
p1204,p216
p1202,p958
p1201,p684
p1216,p212
p1092,p110
p1165,p673
p1162,p1290
p1127,p1884
p1126,p1243
p1125,p289
p1124,p915
p1123,p286
p1120,p284
p1119,p283
p1117,p281
p1116,p101
p1115,p275
p1114,p384
p1113,p272
p1128,p1721
p1112,p269
p1107,p268
p1106,p104
p1105,p263
p1104,p111
p1103,p685
p1102,p294
p1101,p172
p1100,p168
p1099,p120
p1098,p952
p1097,p1834
p1096,p701
p1111,p1874
p1163,p124
p1129,p128
p1131,p1263
p1161,p148
p1160,p145
p1159,p144
p1158,p143
p1157,p956
p1156,p136
p1155,p119
p1154,p1267
p1152,p114
p1151,p692
p1150,p981
p1148,p199
p1130,p198
p1147,p197
p1145,p195
p1144,p193
p1143,p687
p1142,p189
p1141,p188
p1140,p117
p1139,p185
p1138,p184
p1137,p180
p1136,p1255
p1135,p178
p1133,p291
p1146,p274
p1497,p345
p1498,p343
p1499,p729
p1844,p351
p1843,p1636
p1842,p1227
p1841,p1164
p1839,p724
p1838,p1232
p1837,p358
p1836,p650
p1835,p1315
p1833,p338
p1832,p336
p1831,p651
p1845,p1654
p1830,p640
p1828,p1223
p1827,p330
p1826,p373
p1825,p88
p1824,p871
p1823,p381
p1822,p379
p1821,p375
p1820,p734
p1819,p370
p1818,p1624
p1817,p368
p1829,p367
p1816,p731
p1846,p89
p1848,p363
p1875,p361
p1873,p331
p1872,p557
p1871,p909
p1870,p897
p1869,p1689
p1868,p902
p1867,p300
p1866,p1301
p1865,p308
p1864,p1310
p1863,p898
p1847,p656
p1862,p659
p1860,p326
p1859,p720
p1858,p95
p1857,p658
p1856,p1020
p1855,p297
p1854,p321
p1853,p774
p1852,p702
p1851,p772
p1850,p773
p1849,p732
p1861,p741
p1876,p709
p1815,p718
p1813,p775
p1782,p756
p1781,p770
p1780,p776
p1779,p735
p1778,p778
p1777,p736
p1775,p740
p1774,p779
p1773,p737
p1772,p755
p1771,p715
p1770,p754
p1783,p752
p1769,p757
p1767,p730
p1766,p703
p1765,p762
p1764,p722
p1763,p707
p1762,p723
p1761,p760
p1760,p747
p1759,p711
p1758,p712
p1757,p759
p1756,p713
p1768,p763
p1814,p753
p1784,p764
p1786,p765
p1812,p745
p1811,p725
p1810,p726
p1809,p744
p1808,p758
p1807,p721
p1806,p705
p1805,p743
p1804,p742
p1803,p728
p1802,p767
p1801,p761
p1785,p704
p1800,p716
p1798,p854
p1797,p780
p1796,p901
p1795,p892
p1794,p893
p1793,p894
p1792,p895
p1791,p896
p1790,p899
p1789,p900
p1788,p903
p1787,p872
p1799,p904
p1755,p905
p1877,p906
p1879,p907
p1966,p908
p1965,p910
p1964,p911
p1963,p891
p1962,p890
p1961,p889
p1960,p888
p1959,p874
p1958,p875
p1957,p876
p1956,p877
p1955,p878
p1967,p879
p1954,p880
p1952,p881
p1951,p882
p1950,p698
p1949,p883
p1948,p884
p1947,p885
p1946,p886
p1945,p887
p1944,p912
p1943,p913
p1942,p914
p1941,p935
p1953,p937
p1940,p939
p1968,p942
p1970,p957
p1997,p944
p1996,p945
p1995,p946
p1994,p947
p1993,p948
p1992,p949
p1991,p950
p1990,p951
p1989,p953
