p1480,p556
p1376,p1319
p775,p861
p1949,p1264
p73,p860
p1436,p1245
p1521,p799
p1520,p791
p617,p1012
p1519,p1001
p1514,p716
p623,p1215
p624,p714
p625,p1007
p1511,p712
p1522,p1449
p629,p705
p1510,p1454
p632,p1456
p633,p1011
p91,p701
p636,p1433
p90,p699
p1507,p1460
p641,p696
p642,p694
p630,p690
p93,p1281
p611,p1470
p1524,p1471
p1541,p678
p577,p1474
p1540,p1476
p580,p990
p101,p725
p582,p1242
p585,p753
p586,p788
p1537,p1241
p588,p446
p1929,p786
p1931,p783
p593,p777
p594,p1393
p595,p772
p597,p1406
p1532,p755
p601,p754
p96,p968
p606,p729
p608,p1414
p643,p745
p722,p742
p169,p740
p1937,p969
p79,p972
p692,p1233
p1464,p976
p1463,p977
p1461,p732
p698,p730
p700,p787
p1457,p999
p703,p1659
p689,p1760
p1453,p311
p708,p1762
p75,p1930
p1948,p1927
p831,p103
p1447,p301
p715,p104
p72,p1919
p1441,p1918
p1439,p112
p1947,p113
p687,p1913
p1467,p118
p685,p295
p1498,p119
p653,p120
p1495,p1908
p1492,p285
p1939,p1783
p1485,p128
p1483,p130
p665,p1932
p85,p1934
p1481,p278
p1941,p89
p1942,p54
p1479,p1959
p1477,p61
p673,p65
p1475,p67
p676,p1952
p677,p69
p1469,p345
p682,p1950
p1468,p341
p1504,p80
p832,p1944
p853,p82
p1340,p83
p1210,p1745
p1207,p1746
p1015,p327
p1017,p84
p1020,p1940
p1200,p1749
p1023,p322
p1024,p279
p1199,p1790
p24,p1726
p1026,p152
p1029,p1822
p1195,p1878
p1191,p161
p1190,p166
p1189,p445
p1187,p1826
p1038,p168
p1983,p215
p1042,p213
p1982,p174
p1984,p210
p25,p209
p1214,p1838
p1232,p1842
p1231,p182
p1230,p198
p1229,p1857
p979,p183
p982,p1855
p983,p191
p984,p188
p987,p1880
p1212,p234
p988,p1902
p1222,p150
p991,p1901
p994,p274
p1978,p133
p1218,p1796
p997,p264
p28,p263
p1000,p262
p1002,p1895
p1224,p1894
p973,p259
p1044,p139
p1176,p1806
p1082,p1890
p1144,p144
p1088,p243
p1089,p1886
p1091,p1814
p1140,p1815
p1993,p1883
p1994,p240
p1098,p238
p1081,p363
p3,p184
p1105,p1713
p1106,p1989
p2,p437
p1108,p13
p1111,p16
p1997,p435
p1123,p378
p1115,p42
p1117,p379
p1103,p1672
p1177,p383
p1150,p1710
p1075,p384
p1175,p20
p1174,p1971
p1173,p391
p1172,p1972
p1986,p36
p1169,p398
p1057,p427
p1163,p426
p1987,p401
p8,p402
p1161,p403
p1064,p404
p1065,p1684
p1066,p1687
p1157,p411
p1155,p1690
p1988,p1667
p1072,p1691
p11,p373
p10,p1723
p14,p444
p970,p51
p1236,p1661
p1237,p371
p877,p366
p878,p367
p881,p837
p882,p148
p883,p1087
p884,p897
p1309,p146
p886,p4
p1970,p1086
p876,p1085
p891,p1110
p1300,p5
p1299,p29
p895,p894
p1298,p896
p898,p143
p899,p175
p41,p1083
p901,p26
p902,p827
p892,p1077
p903,p137
p875,p1
p1312,p916
p840,p915
p841,p31
p846,p138
p848,p1079
p1330,p1114
p1329,p912
p1328,p830
p574,p833
p854,p834
p874,p1080
p1326,p908
p1321,p140
p1320,p27
p863,p21
p1965,p23
p49,p9
p1314,p159
p1966,p859
p868,p18
p870,p856
p858,p17
p904,p1100
p1295,p855
p906,p852
p1265,p6
p1260,p178
p943,p851
p1973,p850
p1254,p177
p946,p1104
p951,p171
p1250,p172
p953,p843
p1266,p156
p1975,p155
p1244,p179
p958,p153
p959,p889
p960,p888
p962,p887
p1240,p885
p964,p19
p965,p1094
p1238,p181
p1247,p180
p1268,p154
p934,p869
p1270,p866
p1294,p865
p1293,p918
p40,p839
p910,p1095
p911,p864
p1291,p1035
p1290,p131
p1287,p919
p39,p1040
p917,p44
p1284,p996
p1283,p995
p1279,p993
p1278,p1043
p1275,p1045
p924,p992
p1274,p1047
p927,p1048
p928,p43
p931,p989
p932,p986
p836,p985
p1543,p981
p1119,p980
p1907,p1050
p1804,p86
p405,p88
p1697,p975
p1696,p47
p256,p1005
p409,p134
p410,p1006
p255,p1033
p1807,p1032
p1689,p1036
p1688,p1037
p253,p52
p416,p56
p417,p1030
p252,p1025
p1903,p1022
p421,p1021
p1700,p1019
p1702,p1039
p386,p1014
p387,p71
p1708,p74
p1707,p50
p390,p76
p392,p77
p393,p48
p1900,p974
p395,p825
p261,p971
p1802,p97
p396,p34
p397,p33
p1704,p937
p1703,p1061
p1879,p936
p385,p935
p127,p121
p425,p123
p1657,p1062
p239,p32
p157,p925
p1652,p1034
p1651,p1068
p1874,p1069
p452,p922
p1649,p1073
p1647,p921
p1646,p132
p1644,p1076
p459,p939
p460,p940
p1642,p1059
p462,p956
p241,p967
p424,p98
p1660,p1052
p443,p1053
p251,p99
p125,p961
p430,p100
p1808,p1054
p1809,p955
p248,p117
p124,p954
p1906,p1055
