p613,p296
p1593,p800
p1095,p1379
p1102,p786
p494,p783
p1591,p1385
p496,p1367
p1092,p780
p497,p778
p498,p777
p1104,p802
p1589,p767
p1089,p766
p503,p765
p505,p763
p1088,p762
p508,p1364
p1066,p755
p545,p1361
p1554,p1408
p1532,p808
p577,p742
p579,p1356
p1528,p1355
p1527,p1416
p583,p657
p1116,p1476
p585,p868
p588,p1525
p1521,p582
p590,p1304
p1519,p1530
p594,p861
p1517,p576
p1117,p1533
p1516,p1534
p600,p1536
p1510,p1537
p712,p1539
p1535,p1541
p1556,p571
p1538,p569
p1070,p1545
p1078,p1299
p1097,p1298
p1553,p1548
p551,p1297
p552,p559
p553,p1296
p1112,p865
p557,p866
p1076,p544
p1547,p1558
p562,p1291
p1075,p1306
p1546,p589
p1074,p653
p566,p595
p1113,p648
p1071,p1484
p568,p1324
p1543,p641
p1540,p1487
p1434,p638
p725,p637
p1429,p841
p1286,p634
p1180,p631
p873,p1496
p1283,p629
p1282,p1321
p877,p1320
p1280,p843
p1279,p618
p1287,p1317
p881,p1505
p1273,p847
p1185,p1314
p1271,p1312
p886,p850
p1268,p1310
p888,p1514
p889,p597
p890,p931
p1275,p381
p1288,p799
p1292,p1786
p1301,p1000
p1323,p1001
p1176,p1126
p1177,p1056
p1322,p1823
p1319,p219
p845,p1826
p848,p1827
p852,p1005
p1308,p213
p1307,p1008
p855,p211
p857,p1165
p858,p1163
p1178,p205
p859,p1924
p1179,p204
p991,p88
p990,p1838
p1302,p1839
p984,p1841
p840,p200
p1264,p199
p983,p1173
p936,p78
p975,p227
p974,p987
p1226,p1123
p940,p249
p941,p1940
p942,p1939
p944,p985
p932,p66
p945,p1792
p948,p246
p968,p1795
p950,p1796
p1221,p68
p1219,p228
p1198,p243
p1215,p1936
p1205,p1181
p971,p69
p930,p1804
p1236,p1806
p926,p1807
p981,p1810
p898,p74
p900,p1125
p901,p1844
p902,p1054
p1259,p196
p904,p1893
p1258,p152
p909,p1038
p911,p1049
p1187,p1883
p1251,p150
p916,p1041
p917,p144
p1247,p1889
p1245,p141
p1242,p140
p1241,p1894
p1188,p109
p895,p1895
p715,p137
p996,p114
p832,p1043
p745,p1901
p746,p1902
p1409,p1047
p749,p119
p751,p1048
p1405,p1137
p1402,p1036
p757,p1032
p1411,p1921
p1029,p183
p759,p193
p1025,p192
p761,p1130
p1400,p1019
p1023,p190
p764,p1852
p1158,p93
p1397,p189
p1154,p1053
p743,p1156
p1150,p182
p739,p162
p719,p181
p1427,p104
p1426,p1028
p723,p108
p961,p173
p1423,p171
p1422,p169
p728,p1869
p1039,p168
p730,p1151
p1037,p1787
p733,p1790
p1415,p1942
p735,p1107
p1414,p1085
p1035,p1713
p738,p1109
p1148,p19
p1033,p25
p1020,p953
p1332,p1715
p768,p954
p1395,p341
p1006,p339
p1169,p1722
p1003,p337
p1171,p1217
p1998,p330
p1359,p29
p1358,p31
p1354,p1214
p1363,p324
p1353,p33
p814,p957
p1347,p64
p1343,p1734
p1174,p1738
p822,p347
p823,p351
p1175,p959
p1338,p352
p1348,p1681
p1009,p386
p1164,p382
p804,p1096
p1394,p1094
p1018,p380
p1391,p379
p775,p1230
p776,p937
p1390,p374
p1389,p1994
p1017,p1227
p782,p1992
p1383,p943
p1015,p365
p1161,p364
p1013,p946
p792,p1091
p1011,p1087
p794,p356
p796,p1705
p797,p353
p1366,p1986
p769,p1211
p482,p1136
p0,p38
p1607,p1200
p206,p1950
p1835,p1779
p1834,p49
p1833,p1757
p1831,p1202
p1830,p1760
p214,p965
p215,p1763
p1829,p1207
p1837,p52
p1824,p1196
p223,p1947
p1815,p1949
p1813,p1776
p232,p266
p1811,p1772
p234,p47
p1809,p1204
p237,p263
p1805,p302
p1820,p1744
p1803,p1745
p1840,p1782
p198,p258
p1872,p1944
p165,p1969
p1871,p1964
p1870,p297
p1868,p295
p1865,p42
p172,p293
p1864,p1189
p1863,p1209
p202,p824
p1862,p1093
p180,p826
p1857,p825
p1856,p812
p188,p828
p1853,p811
p1850,p1061
p1849,p1057
p1847,p809
p1845,p801
p178,p1077
p163,p816
p1802,p1080
p1794,p1073
p300,p1072
p301,p1052
p1743,p1069
p304,p1051
p307,p817
p309,p806
p310,p815
p311,p1068
p312,p813
p299,p1090
p1736,p1065
p1735,p803
p317,p933
p319,p829
p320,p1046
p321,p958
p323,p897
p1732,p896
p1731,p894
p328,p893
p315,p960
p1799,p887
p298,p885
p1748,p962
p1793,p964
p1789,p967
p251,p969
p254,p973
p255,p882
p1777,p976
p1775,p880
p1773,p977
p1771,p903
p1747,p907
p1769,p908
p270,p921
p1766,p929
p275,p798
p283,p938
p1755,p925
p286,p939
p1753,p947
p288,p922
p289,p949
p269,p956
p161,p919
p160,p951
p1875,p952
p43,p918
p48,p915
p50,p914
p51,p910
p1956,p879
p53,p878
p58,p876
p59,p1022
p61,p853
p1966,p851
p1946,p1014
p70,p1016
p1933,p846
p73,p844
p1932,p1021
p75,p1024
p1931,p934
p77,p1027
p1928,p842
p1927,p1034
p67,p839
p84,p1042
p1967,p836
p35,p833
p1991,p854
p5,p862
p8,p978
p9,p867
p10,p979
p1985,p982
p14,p874
p16,p872
p1982,p870
p1972,p869
p20,p986
p22,p988
p23,p1002
p1979,p989
p26,p992
p27,p993
p28,p994
p30,p997
p1973,p864
p34,p863
p21,p1010
p85,p560
p89,p795
p90,p264
p1898,p252
p135,p253
p136,p257
p1897,p260
p138,p261
p1892,p262
p1891,p267
p1890,p217
p142,p268
p133,p271
p143,p272
p1886,p273
