p406,p74
p1399,p1744
p721,p1893
p963,p567
p1454,p1530
p837,p107
p718,p1580
p1455,p356
p1400,p580
p1337,p589
p1005,p1845
p710,p591
p1007,p350
p708,p503
p1460,p207
p843,p592
p740,p1846
p660,p606
p819,p614
p682,p426
p870,p365
p808,p1627
p806,p1615
p875,p127
p1483,p531
p1442,p533
p1323,p181
p868,p184
p801,p511
p1438,p383
p1413,p191
p976,p546
p756,p547
p1485,p555
p883,p1542
p947,p1539
p991,p566
p1480,p368
p670,p619
p1312,p132
p816,p1626
p742,p1478
p861,p262
p862,p260
p815,p481
p745,p255
p1475,p79
p1017,p1766
p949,p696
p1382,p482
p812,p1718
p1476,p449
p1477,p1914
p867,p446
p1018,p473
p673,p287
p672,p1711
p1472,p1773
p984,p233
p928,p1692
p313,p1899
p1706,p1588
p1918,p331
p1708,p224
p1305,p661
p1714,p225
p1137,p156
p1242,p171
p1721,p1000
p1916,p1077
p1725,p408
p1140,p1076
p1727,p1234
p1702,p179
p294,p998
p1730,p453
p1912,p153
p1141,p166
p1210,p424
p1738,p1047
p1209,p1036
p1272,p444
p1743,p431
p275,p435
p1906,p1021
p1269,p1026
p270,p1081
p1729,p738
