p1736,p939
p22,p1113
p37,p500
p21,p1015
p1955,p1536
p1764,p1538
p1758,p1541
p1756,p1082
p1754,p1023
p66,p1547
p1961,p1548
p817,p1553
p818,p220
p815,p1091
p705,p430
p97,p1013
p776,p1559
p1824,p1561
p765,p1562
p1821,p1563
p84,p1564
p761,p1565
p1815,p1462
p76,p1569
p582,p1029
p581,p253
p770,p1129
p34,p1066
p1803,p246
p1840,p1495
p92,p1496
p773,p248
p94,p243
p775,p242
p819,p1504
p120,p1507
p1753,p1509
p717,p1512
p836,p432
p1977,p436
p1906,p441
p555,p237
p837,p1519
p1978,p234
p703,p1041
p1979,p1527
p132,p1040
p1925,p448
p844,p1572
p1982,p1006
p1983,p1005
p614,p1633
p1986,p485
p1990,p1615
p847,p193
p1997,p192
p1717,p1623
p605,p492
p1944,p1628
p128,p960
p1746,p1631
p1738,p1634
p1740,p1004
p1930,p185
p1965,p1431
p1735,p1642
p130,p1123
p1734,p1124
p1079,p266
p691,p1426
p1035,p181
p1046,p269
p1032,p1611
p683,p1610
p1049,p1608
p697,p1108
p1076,p1458
p1044,p1097
p1056,p473
p1075,p208
p1051,p1583
p686,p421
p690,p478
p1069,p1452
p1053,p987
p688,p985
p1036,p1101
p694,p1593
p1067,p202
p1064,p201
p1061,p981
p701,p1448
p1037,p1600
p1039,p1601
p1047,p979
p673,p119
p1084,p122
p665,p1328
p1151,p1900
p662,p749
p1155,p1889
p660,p370
p1156,p1317
p1157,p596
p659,p1893
p1147,p58
p658,p744
p652,p742
p1166,p599
p1169,p1322
p1171,p362
p1183,p1311
p1184,p1908
p1186,p731
p648,p730
p657,p1914
p1146,p1306
p1144,p360
p1139,p1228
p1086,p1885
p681,p1211
p680,p323
p1090,p1863
p678,p790
p1092,p73
p1095,p1850
p677,p787
p675,p1855
p1107,p784
p1111,p1200
p1116,p69
p668,p1203
p1119,p779
p1126,p1210
p1134,p778
p1136,p1205
p1138,p578
p666,p1869
p682,p1870
p706,p1207
p850,p1873
p1030,p116
p826,p315
p822,p47
p905,p354
p910,p74
p917,p7
p919,p1280
p925,p629
p933,p1969
p816,p1970
p812,p672
p811,p1277
p802,p667
p934,p633
p935,p663
p801,p342
p794,p1959
p789,p1984
p785,p1258
p943,p1272
p901,p3
p899,p335
p831,p1991
p890,p647
p851,p1996
p852,p1
p854,p1251
p856,p621
p857,p718
p858,p613
p845,p1929
p860,p715
p842,p711
p781,p1237
p839,p1295
p863,p38
p865,p1294
p868,p36
p834,p1938
p871,p704
p832,p619
p874,p615
p880,p1943
p882,p616
p862,p352
p777,p1291
p946,p695
p951,p1288
p751,p348
p849,p26
p1014,p1845
p746,p438
p1018,p1843
p743,p1842
p739,p835
p738,p833
p1022,p1177
p752,p1358
p737,p98
p734,p308
p726,p96
p1025,p1356
p716,p1802
p713,p1351
p712,p564
p710,p1807
p709,p1808
p1027,p1809
p735,p1810
p1031,p88
p754,p85
p1002,p567
p957,p554
p772,p1783
p964,p1779
p969,p841
p769,p115
p970,p396
p768,p395
p764,p394
p990,p1374
p755,p110
p762,p1765
p992,p548
p994,p848
p995,p109
p996,p549
p997,p393
p760,p1172
p998,p1369
p1000,p1775
p759,p304
p991,p1367
p1187,p810
p0,p820
p1191,p1345
p1709,p1342
p1712,p1822
p1715,p796
p1721,p77
p1723,p387
p1724,p797
p1725,p1188
p1726,p1826
p1727,p798
p1733,p82
p1737,p1838
p1743,p1346
p1749,p391
p1708,p1081
p1750,p1244
p1752,p1149
p1760,p1085
p1763,p427
p1768,p378
p1771,p1249
p1772,p1122
p1774,p1077
p1781,p1078
p1786,p1247
p1787,p1131
p1792,p1201
p1796,p386
p1798,p405
p1751,p1253
p1799,p1153
p1705,p1152
p1703,p1242
p1622,p1197
p1625,p371
p1630,p1073
p1641,p1072
p1644,p1162
p1647,p380
p1649,p397
p1650,p1062
p1652,p385
p1653,p1063
p1655,p340
p1656,p1259
p1661,p1160
p1704,p1168
p1664,p437
p1669,p1065
p1672,p1128
p1675,p341
p1680,p1159
p1681,p1158
p1684,p1170
p1690,p1196
p1691,p401
p1692,p434
p1694,p1190
p1697,p1070
p1698,p1071
p1701,p1125
p1665,p1238
p1620,p403
p1800,p392
p1804,p426
p1920,p1087
p1922,p1225
p1926,p1224
p1928,p406
p1931,p1112
p1933,p373
p1934,p410
p1935,p364
p1937,p407
p1939,p366
p1941,p1145
p1946,p368
p1947,p408
p1918,p1182
p1949,p1103
p1951,p369
p1952,p419
p1954,p1142
p1957,p1141
p1958,p1104
p1962,p1105
p1963,p1106
p1964,p1110
p1967,p1215
p1974,p1109
p1975,p1214
p1976,p1208
p1987,p1099
p1950,p1148
p1801,p1117
p1917,p1173
p1911,p1140
p1812,p1204
p1813,p1120
p1814,p1132
p1820,p1176
p1823,p1118
p1832,p1178
p1835,p423
p1836,p1179
p1844,p1235
p1849,p418
p1851,p1098
p1859,p1093
p1860,p1135
p1915,p356
p1862,p1094
p1876,p422
p1877,p1230
p1881,p359
p1882,p1185
p1884,p1180
p1888,p1181
p1890,p398
p1895,p398
p1896,p1999
p1899,p1060
p1901,p756
p1904,p805
p1910,p804
p1872,p803
p1618,p800
p1617,p799
p1616,p795
p1264,p571
p1266,p793
p1271,p792
p1273,p791
p1279,p572
p1282,p788
p1283,p786
p1285,p783
p1289,p782
p1293,p574
p1298,p780
p1300,p576
p644,p774
p1261,p579
p1304,p771
p1308,p767
p1314,p766
p1320,p588
p1325,p758
p1327,p806
p1330,p807
p1348,p808
p1357,p838
p1363,p542
p1365,p543
p1368,p855
p1372,p853
p1373,p547
p1307,p846
p1375,p550
p1257,p551
p1255,p843
p1194,p552
p1198,p840
p1199,p556
p1202,p813
p1206,p558
p1209,p830
p1213,p829
p1216,p828
p1217,p827
p1218,p825
p1219,p824
p1220,p821
p1222,p562
p1256,p563
p1223,p565
p1227,p757
p1229,p753
p1231,p1059
p1232,p594
p1233,p699
p1236,p698
p1239,p696
p1241,p693
p1243,p692
p1245,p620
p1246,p689
p1248,p687
p1254,p622
p1226,p685
p1377,p684
p1378,p679
p1385,p676
p1510,p630
p1514,p670
p1515,p670
p1522,p661
p1523,p656
p1526,p655
p1528,p654
p1529,p653
p1535,p651
p1539,p650
p1540,p649
p1545,p645
p1549,p700
p1505,p702
p1554,p612
p1566,p729
p1567,p750
p1568,p748
p1571,p747
p1577,p745
p1579,p597
p1581,p741
p1592,p598
p1594,p736
p1596,p602
p1599,p733
p1604,p732
p1614,p728
p1555,p707
p1500,p727
p1494,p603
p1493,p725
p1386,p724
p1390,p723
p1391,p722
p1392,p721
p1403,p604
p1405,p719
p1411,p714
p1413,p708
p1414,p541
p1415,p859
p1422,p539
p1424,p537
p1427,p467
p1428,p1008
p1430,p1007
p1433,p468
p1439,p469
p1444,p1001
p1450,p1998
p1457,p475
p1459,p993
p1467,p989
p1474,p984
p1476,p983
p1477,p982
p1486,p980
p1489,p977
p1490,p976
