p197,p1446
p1218,p1312
p1217,p1311
p1215,p1382
p1214,p399
p1213,p400
p1212,p352
p1211,p376
p1210,p1342
p1209,p1305
p1205,p374
p1202,p361
p1201,p359
p1200,p1368
p1198,p362
p1228,p1366
p1049,p1364
p0,p364
p1046,p1362
p852,p1375
p851,p1361
p850,p1360
p849,p365
p847,p1357
p844,p1356
p842,p356
p841,p1354
p854,p1378
p837,p369
p832,p1350
p826,p371
p824,p1348
p823,p1347
p822,p372
p820,p1379
p819,p373
p814,p1307
p834,p1304
p813,p1371
p855,p423
p861,p345
p892,p1267
p891,p426
p890,p1265
p887,p1264
p884,p1263
p883,p1395
p878,p1261
p877,p344
p858,p1260
p876,p1259
p873,p1257
p869,p1397
p868,p1256
p867,p429
p865,p1254
p864,p1253
p863,p1252
p862,p430
p874,p1250
p812,p432
p811,p434
p809,p436
p768,p343
p767,p340
p766,p1271
p763,p1273
p762,p404
p761,p1123
p760,p407
p759,p1298
p769,p409
p756,p410
p752,p1295
p751,p1385
p750,p411
p748,p350
p747,p348
p745,p1293
p743,p414
p742,p1290
p755,p416
p770,p417
p771,p347
p772,p1287
p808,p418
p807,p1391
p805,p1285
p802,p1284
p801,p420
p800,p1281
p797,p346
p795,p1279
p791,p1276
p790,p1275
p788,p1999
p784,p1122
p782,p617
p780,p662
p778,p866
p776,p665
p775,p666
p774,p667
p773,p860
p893,p859
p1047,p669
p896,p856
p899,p670
p1001,p853
p1000,p672
p1998,p675
p998,p848
p997,p676
p996,p846
p995,p845
p992,p843
p1002,p679
p990,p840
p987,p839
p984,p680
p980,p681
p979,p836
p978,p682
p977,p683
p976,p833
p970,p684
p989,p831
p968,p660
p1003,p870
p1007,p871
p1045,p640
p1044,p620
p1042,p625
p1035,p626
p1034,p628
p1033,p915
p1032,p632
p1029,p633
p1006,p910
p1028,p634
p1022,p635
p1021,p638
p1020,p903
p1018,p902
p1017,p898
p1013,p872
p1313,p642
p1008,p895
p1027,p894
p965,p649
p963,p889
p960,p650
p922,p886
p921,p882
p920,p881
p919,p879
p918,p654
p917,p875
p916,p658
p914,p830
p923,p829
p913,p828
p911,p719
p909,p707
p908,p783
p907,p708
p906,p781
p904,p709
p901,p779
p900,p777
p912,p711
p924,p713
p925,p715
p926,p716
p958,p717
p956,p718
p955,p720
p954,p786
p951,p721
p950,p765
p948,p764
p947,p724
p945,p726
p943,p758
p942,p757
p941,p754
p940,p753
p937,p749
p933,p734
p931,p746
p929,p744
p928,p785
p927,p787
p897,p827
p1314,p697
p1352,p685
p1316,p825
p1778,p686
p1777,p821
p1775,p690
p1773,p818
p1771,p817
p1765,p816
p1764,p691
p1761,p694
p1759,p810
p1757,p695
p1756,p696
p1754,p806
p1753,p789
p1750,p698
p1749,p804
p1748,p803
p1747,p700
p1780,p799
p1784,p798
p1786,p702
p1787,p796
p1831,p703
p1830,p794
p1828,p793
p1823,p792
p1821,p705
p1820,p619
p1814,p615
p1813,p1120
p1745,p930
p1812,p1070
p1807,p540
p1801,p541
p1800,p1065
p1797,p542
p1795,p543
p1793,p1062
p1791,p1061
p1789,p544
p1810,p545
p1833,p1057
p1742,p547
p1738,p548
p1685,p1054
p1681,p1053
p1679,p1052
p1675,p553
p1674,p555
p1672,p1043
p1668,p556
p1666,p1041
p1662,p1040
p1655,p1039
p1654,p1038
p1653,p1037
p1649,p1036
p1646,p558
p1645,p1031
p1642,p1030
p1641,p538
p1686,p1072
p1689,p1073
p1695,p1100
p1696,p513
p1736,p1117
p1735,p1116
p1734,p1112
p1729,p1111
p1728,p1109
p1727,p518
p1724,p520
p1723,p1106
p1741,p1105
p1718,p1104
p1712,p521
p1708,p1445
p1707,p1099
p1706,p1075
p1705,p524
p1702,p525
p1701,p1090
p1699,p1088
p1716,p1087
p1640,p1086
p1836,p1085
p1842,p533
p1952,p1081
p1950,p1080
p1949,p534
p1948,p1077
p1947,p536
p1945,p1026
p1942,p1025
p1940,p1024
p1939,p952
p1938,p972
p1936,p971
p1935,p593
p1931,p969
p1929,p594
p1928,p967
p1927,p966
p1926,p595
p1953,p964
p1956,p961
p1960,p959
p1964,p957
p1996,p953
p1994,p603
p1991,p974
p1989,p949
p1985,p605
p1983,p606
p1982,p946
p1981,p944
p1925,p608
p1979,p609
p1977,p939
p1975,p938
p1974,p936
p1972,p935
p1969,p934
p1968,p932
p1966,p973
p1965,p975
p1978,p1023
p1837,p576
p1923,p564
p1921,p1019
p1879,p1015
p1878,p1014
p1877,p569
p1873,p1012
p1869,p1011
p1868,p570
p1865,p1009
p1863,p571
p1860,p572
p1859,p1005
p1856,p1004
p1855,p579
p1854,p589
p1852,p580
p1850,p582
p1844,p994
p1843,p583
p1880,p991
p1881,p988
p1883,p586
p1884,p986
p1918,p587
p1917,p983
p1915,p982
p1910,p981
p1909,p588
p1907,p1102
p1905,p360
p1903,p317
p1922,p129
p1902,p1772
p1899,p1770
p1898,p1769
p1896,p1768
p1894,p1767
p1891,p1766
p1889,p1763
p1887,p1762
p1886,p1760
p1901,p1758
p1315,p137
p1637,p1755
p1633,p1751
p1422,p142
p1420,p143
p1419,p145
p1413,p1746
p1412,p1744
p1410,p1743
p1409,p1740
p1408,p1739
p1407,p149
p1406,p1737
p1404,p150
p1403,p1733
p1401,p1732
p1400,p1731
p1399,p1774
p1396,p1776
p1394,p153
p1423,p127
p1425,p1808
p1427,p1806
p1428,p1805
p1474,p1804
p1470,p1803
p1467,p1802
p1466,p113
p1465,p1799
p1464,p1798
p1461,p1796
p1457,p117
p1392,p1794
p1456,p118
p1450,p1792
p1449,p119
p1443,p1790
p1439,p120
p1438,p121
p1437,p122
p1430,p123
p1429,p1785
p1454,p1783
p1475,p1782
p1390,p1781
p1388,p125
p1345,p1779
p1344,p126
p1343,p1730
p1341,p1726
p1340,p196
p1339,p1683
p1334,p180
p1331,p1678
p1330,p1677
p1329,p1676
p1328,p181
p1326,p1673
p1325,p1670
p1324,p1669
p1321,p1667
p1318,p1665
p1317,p1664
p1346,p1663
p1349,p1660
p1351,p1658
p741,p1657
p1387,p1656
p1386,p190
p1384,p1652
p1383,p1651
p1380,p1650
p1377,p192
