p100,p1212
p968,p1210
p756,p223
p486,p1199
p1955,p232
p361,p1190
p1129,p1881
p1127,p247
p1443,p265
p624,p1167
p988,p1224
p98,p1915
p1554,p1232
p1444,p277
p991,p364
p27,p1904
p965,p1820
p485,p87
p874,p68
p1959,p1372
p1818,p1390
p348,p1480
p357,p443
p1304,p444
p972,p1323
p1605,p446
p1511,p1330
p436,p458
p1057,p33
p1455,p32
p1457,p1361
p1565,p1359
p1784,p1774
p588,p463
p445,p483
p1715,p1317
p447,p59
p1082,p114
p842,p375
p1076,p1056
p1717,p382
p454,p1810
p455,p1945
p581,p390
p1464,p123
p1369,p1064
p796,p1800
p1508,p395
p1720,p1344
p1801,p811
p1563,p1332
p1097,p1584
p1613,p783
p476,p821
p1608,p1216
p973,p1219
p1708,p1329
p1709,p1235
p404,p1222
p406,p1324
p602,p1599
p1055,p1227
p411,p775
p1561,p1598
p826,p1385
p415,p1320
p599,p1244
p1453,p800
p1710,p1381
p423,p1496
p424,p1165
p1101,p831
p62,p839
p61,p1061
p975,p765
p430,p937
p1389,p940
p116,p1475
p754,p943
p1655,p948
p1254,p1046
p1201,p949
p246,p1478
p523,p1479
p1875,p1519
p1583,p1483
p905,p966
p1543,p976
p933,p1486
p1256,p1510
p549,p1507
p1340,p1504
p1637,p996
p261,p1487
p1259,p1012
p733,p1014
p1262,p1536
p1030,p1537
p538,p1080
p1585,p1126
p1423,p1189
p13,p1185
p493,p1567
p1264,p1170
p165,p854
p1002,p1435
p526,p1031
p1013,p1156
p1903,p1137
p1535,p1136
p825,p1123
p1005,p1539
p1400,p1117
p191,p1115
p190,p1449
p1243,p1109
p1229,p1107
p3,p1103
p213,p889
p214,p892
p664,p1084
p1223,p914
p920,p1469
p177,p1999
p1916,p442
p1920,p1907
p1922,p1887
p1413,p1757
p926,p515
p1003,p515
p1414,p518
p721,p229
p1744,p522
p1745,p215
p913,p1749
p997,p1748
p1427,p206
p1526,p529
p1522,p548
p1856,p1759
p815,p181
p1943,p178
p311,p1733
p1944,p557
p1039,p565
p20,p569
p124,p1923
p1947,p579
p1627,p584
p1334,p586
p1162,p151
p1281,p1929
p1841,p1886
p813,p1762
p562,p598
p495,p290
p752,p1839
p1838,p335
p331,p1828
p1951,p321
p640,p1821
p1151,p374
p960,p1847
p1503,p385
p303,p386
p1771,p1853
p1525,p1804
p1267,p387
p1180,p402
p286,p1882
p1631,p281
p1169,p276
p138,p275
p661,p432
p289,p749
p554,p273
p135,p1779
p1859,p1776
p294,p459
p295,p242
p1174,p506
p662,p1879
p1767,p1714
p1278,p174
p131,p330
p1577,p649
p563,p28
p818,p1647
p564,p651
p1579,p1984
p1006,p689
p577,p688
p998,p82
p987,p657
p574,p682
p812,p1678
p553,p1677
p568,p75
p995,p69
p1001,p670
p808,p57
p820,p1667
p545,p1666
p704,p1665
p797,p52
p895,p48
p1664,p676
p936,p1685
p1530,p701
p737,p1642
p1529,p118
p1528,p748
p941,p1997
p738,p605
p660,p740
p1548,p4
p944,p1948
p891,p625
p1551,p677
p1682,p636
p1638,p23
p950,p18
p1349,p37
p928,p1346
p700,p1106
p918,p292
p1649,p253
p709,p327
p710,p323
p714,p1325
p1650,p1182
p691,p270
p690,p1168
p907,p41
p723,p43
p1652,p1328
p1654,p320
p685,p312
p1656,p319
p1661,p12
p799,p16
p953,p313
p747,p1143
p616,p1337
p1512,p271
p769,p248
p771,p248
p609,p1245
p1612,p176
p1706,p1095
p781,p1233
p593,p170
p977,p1236
p1601,p1303
p1596,p160
p981,p1300
p1569,p236
p578,p1249
p767,p125
p1520,p1293
p618,p147
p1514,p145
p885,p133
p644,p128
p883,p1306
p1690,p1308
p956,p182
p959,p106
p961,p55
p634,p1287
p633,p230
p758,p66
p629,p1198
p1695,p79
p1618,p1209
p1696,p204
p875,p99
p1701,p200
p1699,p198
p1581,p1217
p1740,p197
p1213,p183
p227,p1220
p226,p235
p1901,p762
p202,p1091
p199,p881
p1239,p852
p1240,p643
p195,p858
p194,p621
p193,p611
p192,p868
p187,p869
p186,p604
p1247,p596
p1913,p878
p1914,p888
p1917,p850
p171,p595
p1251,p587
p163,p894
p158,p897
p154,p899
p233,p904
p150,p908
p1416,p915
p239,p583
p1433,p573
p305,p851
p301,p653
p1171,p332
p1183,p792
p282,p774
p278,p731
p1864,p776
p274,p782
p1425,p730
p272,p785
p267,p717
p1871,p788
p1195,p712
p258,p699
p255,p794
p1873,p1351
p251,p802
p1417,p680
p249,p804
p1876,p810
p540,p672
p1878,p823
p1885,p827
p1855,p668
p1258,p667
p143,p832
p1371,p919
p56,p566
p54,p922
p1976,p398
p51,p489
p1370,p464
p1978,p1034
p45,p1035
p44,p1038
p40,p1040
p38,p1045
p1365,p431
p1364,p421
p1363,p416
p1985,p392
p29,p939
p22,p1050
p1989,p1053
p15,p380
p1992,p376
p7,p371
p1354,p369
p1348,p363
p1374,p359
p1261,p351
p67,p333
p71,p1029
p1271,p1028
p1277,p509
p129,p511
p1280,p556
p122,p555
p121,p946
p119,p537
p1282,p536
p115,p535
p113,p952
p107,p531
p102,p530
p1292,p528
p96,p527
p94,p964
p91,p967
p89,p519
