p1380,p42
p1895,p854
p1894,p115
p1705,p92
p1706,p35
p1691,p32
p1890,p269
p193,p181
p1717,p31
p1886,p401
p1884,p72
p1724,p403
p1727,p549
p1877,p171
p76,p233
p1729,p408
p1811,p544
p1672,p1562
p1637,p802
p1639,p1535
p1935,p807
p1641,p276
p1643,p276
p1934,p298
p1928,p304
p1680,p277
p234,p317
p1923,p1058
p1917,p811
p1658,p438
p1662,p658
p1915,p658
p1667,p452
p1668,p453
p1926,p921
p245,p943
p1733,p487
p1737,p958
p1774,p498
p1777,p499
p1780,p960
p1785,p640
p1837,p512
p1836,p516
p1835,p1186
p1843,p633
p1829,p529
p1794,p543
p1795,p563
p1799,p1009
p1820,p570
p1817,p1066
p1816,p1050
p1806,p1060
p137,p591
p1875,p1290
p1773,p908
p1770,p709
p1739,p663
p1866,p333
p1862,p338
p1861,p1479
p1859,p339
p1856,p341
p1851,p342
p105,p1471
p1850,p344
p1753,p346
p1755,p347
p1849,p703
p1760,p349
p1765,p355
p1768,p369
p1845,p372
p165,p851
p1633,p379
p1683,p384
p1969,p405
p1624,p876
p1621,p417
p1957,p670
p1560,p426
p1991,p431
p1570,p434
p1973,p397
p1574,p392
p1986,p210
p1608,p252
p263,p170
p1576,p77
p1605,p71
p1985,p205
p1580,p102
p1582,p160
p1602,p98
p1965,p58
p1583,p175
p1982,p221
p1597,p222
p1980,p120
p1594,p41
p1593,p91
p1943,p182
p1977,p183
p1970,p121
p1586,p168
p1971,p172
p1996,p132
p1956,p118
p1616,p108
p1628,p81
p1629,p139
p1954,p3
p1953,p592
p1951,p622
p1554,p378
p1553,p979
p1625,p895
p1948,p1051
p1028,p881
p1038,p1318
p774,p430
p1042,p1309
p1818,p436
p1043,p878
p1997,p676
p1044,p57
p1112,p224
p1119,p94
p759,p626
p1025,p680
p1979,p310
p1121,p683
p1857,p870
p751,p686
p1123,p988
p1124,p1305
p1013,p911
p1815,p1041
p781,p598
p1976,p439
p1011,p366
p1873,p1299
p1130,p1460
p752,p635
p1852,p351
p1107,p208
p1822,p954
p1831,p1164
p758,p1475
p754,p1017
p1094,p88
p1091,p644
p1828,p199
p1993,p192
p1085,p153
p1084,p948
p1083,p370
p1096,p509
p1826,p469
p1839,p1414
p1077,p940
p1101,p651
p1071,p212
p761,p935
p1063,p927
p1840,p601
p1989,p1661
p767,p380
p770,p116
p1844,p396
p753,p285
p1987,p815
p1102,p1367
p1846,p123
p773,p456
p1848,p808
p1821,p282
p1974,p10
p863,p483
p791,p275
p1924,p246
p836,p788
p1922,p560
p896,p272
p897,p783
p902,p106
p835,p482
p1916,p1104
p1913,p111
p1912,p766
p1911,p1603
p1910,p765
p1908,p476
p925,p262
p825,p737
p1955,p565
p886,p465
p882,p1116
p880,p745
p1941,p711
p1939,p141
p1946,p628
p1938,p393
p867,p454
p1937,p702
p1936,p289
p928,p841
p1950,p387
p849,p143
p844,p696
p874,p290
p1933,p424
p877,p547
p1929,p144
p1927,p1376
p872,p501
p1958,p382
p1907,p126
p931,p302
p981,p142
p982,p548
p817,p612
p985,p383
p1889,p1377
p1888,p1113
p1887,p546
p978,p1008
p814,p1392
p1885,p616
p997,p1338
p1883,p1003
p1880,p590
p1000,p994
p797,p541
p794,p610
p993,p187
p1006,p1080
p820,p1725
p1893,p90
p1906,p1081
p936,p373
p1905,p1036
p938,p1827
p1961,p420
p1903,p1052
p1902,p429
p1892,p603
p1964,p1425
p1899,p1088
p949,p534
p1898,p557
p1897,p1056
p1896,p1358
p821,p576
p966,p1129
p945,p1148
p1132,p391
p1548,p1127
p1134,p609
p1374,p620
p1644,p196
p1379,p852
p1642,p1270
p1640,p489
p1386,p830
p1388,p1556
p1636,p1960
p1391,p838
p1646,p294
p1395,p842
p1632,p1201
p1631,p669
p1410,p506
p1413,p860
p1415,p227
p1630,p987
p1419,p871
p1420,p312
p1422,p1190
p1401,p220
p1430,p1269
p1372,p713
p1653,p813
p1681,p1227
p1679,p1613
p1331,p1244
p1332,p264
p1671,p480
p1670,p731
p1337,p779
p1664,p248
p1343,p1591
p1371,p1587
p1663,p790
p1355,p278
p1356,p458
p1357,p795
p1657,p801
p1363,p804
p1656,p457
p1655,p238
p1654,p672
p1369,p866
p1354,p119
p1431,p204
p1626,p336
p1433,p892
p1504,p1118
p1506,p525
p1511,p953
p1513,p642
p1515,p1298
p1520,p206
p1573,p1463
p1523,p335
p1524,p1300
p1584,p200
p1525,p967
p1532,p1175
p1533,p976
p1537,p977
p1557,p78
p1540,p983
p1542,p522
p1546,p947
p1552,p919
p1550,p922
p1566,p322
p1585,p666
p1498,p898
p1494,p47
p1435,p905
p1436,p217
p1447,p1342
p1451,p929
p1617,p1161
p1611,p1232
p1458,p1168
p1466,p473
p1600,p550
p1599,p1165
p1472,p1238
